title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
【ASMR】絶辛ブタキム油そばをマヨネーズと卵大量で食べる [MUKBANG Eating sounds][咀嚼音][音フェチ]【木下ゆうか】,/watch?v=--ROOwjZRTg,13830,YukaKinoshita / ASMR,8740,2週間前,34898,40
【ASMR】きゅうり100本(12kg)食べる！シャキシャキ音 [Eating sounds][咀嚼音][音フェチ]【木下ゆうか】,/watch?v=V2UORgii3eI,55967,YukaKinoshita / ASMR,8740,3週間前,34898,160
