title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
222【保護猫】続・猫部屋で遊ぶ姉さん【まめかん】,/watch?v=mbcagP_4sro,22,犬猫家【小麦&amp;まめかん】,176,,25,88
221【保護猫】久しぶりに猫部屋で遊ぶ姉さんです【まめかん】,/watch?v=_-GV_GTD_fE,26,犬猫家【小麦&amp;まめかん】,176,,25,104
220【保護猫】定期開催！ただいまチャレンジ！【まめかん】,/watch?v=kH3chVxMwIs,25,犬猫家【小麦&amp;まめかん】,176,,25,100
219【保護猫】ちょっと写真がたまっていたので写真まとめ【まめかん】,/watch?v=K28U-4Pm9s0,25,犬猫家【小麦&amp;まめかん】,176,,25,100
218【保護猫】マメタの気遣い【まめかん】,/watch?v=6ZzLFFOsBl8,18,犬猫家【小麦&amp;まめかん】,176,,25,72
217【保護猫】定期開催！ただいまチャレンジ！【まめかん】,/watch?v=tZ-L5dC0r00,26,犬猫家【小麦&amp;まめかん】,176,,25,104
216【保護猫】ストーカーのマメタくんはいつもそばにいます【まめかん】,/watch?v=W46CxOG9maQ,23,犬猫家【小麦&amp;まめかん】,176,,25,92
215【保護猫】カリカリを食べる音っていいですよねぇ【まめかん】,/watch?v=V8zQR3Qtl5A,71,犬猫家【小麦&amp;まめかん】,176,,25,284
214【保護猫】ケンカもついつい眺めちゃう【まめかん】,/watch?v=atITm3kuIw4,27,犬猫家【小麦&amp;まめかん】,176,,25,108
213【保護猫】ダイソンと戦う男【まめかん】,/watch?v=0DlhlPx62-0,44,犬猫家【小麦&amp;まめかん】,176,,25,176
212【保護猫】兄弟の不思議な譲り合い【まめかん】,/watch?v=WgaQ_Y-SUzY,23,犬猫家【小麦&amp;まめかん】,176,,25,92
211【保護猫】フカフカのお腹は最高！【まめかん】,/watch?v=dBDBWaPrWh8,28,犬猫家【小麦&amp;まめかん】,176,,25,112
210【保護猫】短い鳴き声の意味はなんだろう【まめかん】,/watch?v=2vSLSiptRz4,30,犬猫家【小麦&amp;まめかん】,176,,25,120
209【保護猫】サクランボに興味津々の猫たち【まめかん】,/watch?v=DyKLTjRDBls,18,犬猫家【小麦&amp;まめかん】,176,,25,72
208【保護猫】定期開催！ただいまチャレンジ！【まめかん】,/watch?v=Y0P3R-gpK_A,28,犬猫家【小麦&amp;まめかん】,176,,25,112
207【保護猫】新しい猫じゃらし投入！【まめかん】,/watch?v=yAKeLFJyNcw,26,犬猫家【小麦&amp;まめかん】,176,,25,104
206【保護猫】最近寝ながら遊ぶんです！【まめかん】,/watch?v=PSaskSXDM-g,19,犬猫家【小麦&amp;まめかん】,176,,25,76
205【保護猫】階段の降り方に違いがあって面白い【まめかん】,/watch?v=F8PBSM7CSWI,27,犬猫家【小麦&amp;まめかん】,176,,25,108
204【保護猫】ボールを渡したくない姉さんです【まめかん】,/watch?v=7JY27V1DWIs,29,犬猫家【小麦&amp;まめかん】,176,,25,116
203【保護猫】マメタくんのブラッシングのはずが…【まめかん】,/watch?v=qTvylSXQnYs,35,犬猫家【小麦&amp;まめかん】,176,,25,140
202【保護猫】カンタくんのブラッシング【まめかん】,/watch?v=svrl5PoiOnU,41,犬猫家【小麦&amp;まめかん】,176,,25,164
201【保護猫】姉さんと裏庭遊び【まめかん】,/watch?v=SwJEWvuF7_Q,27,犬猫家【小麦&amp;まめかん】,176,,25,108
200【保護猫】定期開催！ただいまチャレンジ！【まめかん】,/watch?v=zwJUnDaiAec,50,犬猫家【小麦&amp;まめかん】,176,,25,200
199【保護猫】ノリの悪い日もあるよね【まめかん】,/watch?v=JO9QlRaYXJA,36,犬猫家【小麦&amp;まめかん】,176,,25,144
198【保護猫】続・ペットボトルの蓋【まめかん】,/watch?v=eMciUcZYI0w,29,犬猫家【小麦&amp;まめかん】,176,,25,116
197【保護猫】なぜ撮影を開始すると静かになるのか…【まめかん】,/watch?v=Djeo0lh9mE4,27,犬猫家【小麦&amp;まめかん】,176,,25,108
196【保護猫】煮干しおやつのお時間です【まめかん】,/watch?v=j482JBetAd8,34,犬猫家【小麦&amp;まめかん】,176,,25,136
195【保護猫】定期開催！ただいまチャレンジ！【まめかん】,/watch?v=4AmhxzDyGnI,26,犬猫家【小麦&amp;まめかん】,176,,25,104
194【保護猫】何かに怯えているような…【まめかん】,/watch?v=QCtImBsYRvo,36,犬猫家【小麦&amp;まめかん】,176,,25,144
193【保護猫】久しぶりのレーザーポインター遊び【まめかん】,/watch?v=ZlHwY-FnSvY,30,犬猫家【小麦&amp;まめかん】,176,,25,120
192【保護猫】あちこちで寝ているけど基本二匹一緒です【まめかん】,/watch?v=Y-m5mFaYUMQ,25,犬猫家【小麦&amp;まめかん】,176,,25,100
191【保護猫】定期開催！ただいまチャレンジ！【まめかん】,/watch?v=1cbuykujlvA,37,犬猫家【小麦&amp;まめかん】,176,,25,148
190【保護猫】猫吸いという癒し効果【まめかん】,/watch?v=Gq-98fwurng,34,犬猫家【小麦&amp;まめかん】,176,,25,136
189【保護猫】姉さんとボール投げ【まめかん】,/watch?v=fQ38M7RdwBQ,25,犬猫家【小麦&amp;まめかん】,176,,25,100
188【保護猫】水道から出るお水に興味があるようです【まめかん】,/watch?v=4ftSuKdcyn8,36,犬猫家【小麦&amp;まめかん】,176,,25,144
187【保護猫】ただいまチャレンジしたら短かったので写真もあるよ！【まめかん】,/watch?v=OqjCUAymARk,26,犬猫家【小麦&amp;まめかん】,176,,25,104
186【保護猫】膝の上に乗る猫たち写真【まめかん】,/watch?v=ADp0wYiQzhw,22,犬猫家【小麦&amp;まめかん】,176,,25,88
185【保護猫】撮影に非協力な兄弟【まめかん】,/watch?v=bPYELMgfgsY,30,犬猫家【小麦&amp;まめかん】,176,,25,120
184【保護猫】遊び疲れてゴロン【まめかん】,/watch?v=T4EQ4hFsbaM,40,犬猫家【小麦&amp;まめかん】,176,,25,160
183【保護猫】新しいオモチャ【まめかん】,/watch?v=rHzhM4xAnhk,29,犬猫家【小麦&amp;まめかん】,176,,25,116
182【保護猫】後ろ前と続いて今度は横！【まめかん】,/watch?v=tUTRzdmaKnU,32,犬猫家【小麦&amp;まめかん】,176,,25,128
181【保護猫】背後だけじゃなくて前も奪われます笑【まめかん】,/watch?v=GcDxgpP87wc,37,犬猫家【小麦&amp;まめかん】,176,,25,148
180【保護猫】椅子を奪われ気味の飼い主【まめかん】,/watch?v=mM4aLPvUK50,21,犬猫家【小麦&amp;まめかん】,176,,25,84
179【保護猫】朝食準備中の風景【まめかん】,/watch?v=iKk2P264VRo,26,犬猫家【小麦&amp;まめかん】,176,,25,104
178【保護猫】布団の中で爆睡中【まめかん】,/watch?v=EQU0UVK4hNU,38,犬猫家【小麦&amp;まめかん】,176,,25,152
177【保護猫】まったりの動物たち【まめかん】,/watch?v=nm2sbWWJIJs,26,犬猫家【小麦&amp;まめかん】,176,,25,104
176【保護猫】定期開催！ただいまチャレンジ！（一回だけチャレンジ）【まめかん】,/watch?v=iPfrknMe2ac,22,犬猫家【小麦&amp;まめかん】,176,,25,88
175【保護猫】猫草のその後【まめかん】,/watch?v=A_4mX3uuBVU,30,犬猫家【小麦&amp;まめかん】,176,,25,120
174【保護猫】激しい握手会【まめかん】,/watch?v=7_JxZJ6kDF4,27,犬猫家【小麦&amp;まめかん】,176,,25,108
173【保護猫】引きこもりですか？握手会ですか？【まめかん】,/watch?v=EKGyBuqBFV4,23,犬猫家【小麦&amp;まめかん】,176,,25,92
172【保護猫】定期開催！ただいまチャレンジ！【まめかん】,/watch?v=wYm3WnTZlac,19,犬猫家【小麦&amp;まめかん】,176,,25,76
171【保護猫】カンタと毛玉ボール【まめかん】,/watch?v=IufhZoivdNM,32,犬猫家【小麦&amp;まめかん】,176,,25,128
170【保護猫】マメタと毛玉ボール【まめかん】,/watch?v=MjLifvRghsE,27,犬猫家【小麦&amp;まめかん】,176,,25,108
169【保護猫】換毛期との戦い【まめかん】,/watch?v=ANY2R85tURk,33,犬猫家【小麦&amp;まめかん】,176,,25,132
168【保護猫】みんな煮干し大好きっ子【まめかん】,/watch?v=vrwNt_-5koA,23,犬猫家【小麦&amp;まめかん】,176,,25,92
167【保護猫】毎度恒例！ただいまチャレンジ！【まめかん】,/watch?v=z8KcULa_QsY,23,犬猫家【小麦&amp;まめかん】,176,,25,92
166【保護猫】続・レーザーポインター【まめかん】,/watch?v=4hStbQEARBA,32,犬猫家【小麦&amp;まめかん】,176,,25,128
165【保護猫】レーザーポインターで遊ぶ！【まめかん】,/watch?v=l9N2xZ_a0ao,25,犬猫家【小麦&amp;まめかん】,176,,25,100
164【保護猫】ムチムチカンタボディは魅力満点【まめかん】,/watch?v=j1M7aFrJKbc,59,犬猫家【小麦&amp;まめかん】,176,,25,236
163【保護猫】初めての猫草【まめかん】,/watch?v=rqR13viIYjQ,26,犬猫家【小麦&amp;まめかん】,176,,25,104
162【保護猫】イチャイチャの二匹【まめかん】,/watch?v=vL0mSBLeprA,26,犬猫家【小麦&amp;まめかん】,176,,25,104
161【保護猫】お昼寝の邪魔をする飼い主【まめかん】,/watch?v=CBTeLU8Wyh0,30,犬猫家【小麦&amp;まめかん】,176,,25,120
160【保護猫】水を飲む姿を眺めるだけの動画【まめかん】,/watch?v=j4ZDBWDJ7Qc,36,犬猫家【小麦&amp;まめかん】,176,,25,144
159【保護猫】掃除は邪魔されるものである【まめかん】,/watch?v=Drc2nRbER3c,29,犬猫家【小麦&amp;まめかん】,176,,25,116
158【保護猫】もみもみを眺めるだけの動画【まめかん】,/watch?v=OMu3th2afoo,17,犬猫家【小麦&amp;まめかん】,176,,25,68
157【保護猫】毎度恒例！ただいまチャレンジ！【まめかん】,/watch?v=qOr5yQceooc,27,犬猫家【小麦&amp;まめかん】,176,,25,108
156【保護猫】煮干しを食べるだけの動画【まめかん】,/watch?v=yfJ7QsOBF7c,38,犬猫家【小麦&amp;まめかん】,176,,25,152
155【保護猫】ハッスル姉さんはガルガル言います【まめかん】,/watch?v=PSFEU21afG8,31,犬猫家【小麦&amp;まめかん】,176,,25,124
154【保護猫】破壊されたオモチャ　棒編【まめかん】,/watch?v=m3blTE4C_uU,30,犬猫家【小麦&amp;まめかん】,176,,25,120
153【保護猫】破壊されたオモチャのその後【まめかん】,/watch?v=vyVtqSoe1nE,17,犬猫家【小麦&amp;まめかん】,176,,25,68
152【保護猫】ノーマル猫じゃらしでも遊んでくれました【まめかん】,/watch?v=rSeHBJb82-8,22,犬猫家【小麦&amp;まめかん】,176,,25,88
151【保護猫】破壊されました…【まめかん】,/watch?v=xqlLXCavKvY,25,犬猫家【小麦&amp;まめかん】,176,,25,100
150【保護猫】かまってあげられない時間の有効活用【まめかん】,/watch?v=h4cUWcsssrQ,18,犬猫家【小麦&amp;まめかん】,176,,25,72
