title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
【うさぎ】3歳の誕生日なので、好物のバナナを丸々食べる！！,/watch?v=yKYJr6ItZk0,50,P&amp;P,10,,82,61
【ウサギ】大好きなオヤツ、「待て」に挑戦してみた結果…,/watch?v=ttDffzRuUQ8,43,P&amp;P,10,,82,52
自粛要請出たのでウチでウルクスス討伐してみた,/watch?v=ApYoIwKHXUA,166,P&amp;P,10,,82,202
【ウサギ】【咀嚼音】固定タイプのかじり木1日で半分無くしおったわ…,/watch?v=iTQI3jHLSZY,28,P&amp;P,10,,82,34
【黒ウサギ】【ネザー】生体観察その１ 無理やりクルクル,/watch?v=-UpZNpGDyFA,57,P&amp;P,10,,82,70
黒うさぎ ネザーのアコ君 毛繕いショートver.,/watch?v=uFI4_D2FLE4,146,P&amp;P,10,,82,178
