title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
カロリー🍩 ミニドーナツ Mini donut japanese sweets ASMR,/watch?v=Q5Q7PZifHuk,654,unemuのおひるね japanese sweets ASMR,,2日前,918,71
ロールプレイ 空想旅行 【#1 北海道】roleplaying Travel by daydream,/watch?v=FBWj8qWEJUY,484,unemuのおひるね japanese sweets ASMR,,4日前,918,53
女子だった頃、◯◯な使い方をしてました…  オリオン ミニコーラ、 ミニサワー   Ramune of Soda Ramune of Cola japanese sweets ASMR,/watch?v=KFtsQNExyak,945,unemuのおひるね japanese sweets ASMR,,1週間前,918,103
京都 蕎麦ぼうる Buckwheat snacks japanese sweets ASMR,/watch?v=QUymskxqroc,698,unemuのおひるね japanese sweets ASMR,,2週間前,918,76
ちゃいなマーブル marble candy japanese sweets ASMR,/watch?v=dBRA2RR52Dw,829,unemuのおひるね japanese sweets ASMR,,2週間前,918,90
ラムネ飴 のど飴!?  Soda throat candy ASMR japanese sweets,/watch?v=brf7ouhDqSk,798,unemuのおひるね japanese sweets ASMR,,4週間前,918,87
エリーゼ 北海道ミルク elise ASMR japanese sweets,/watch?v=gx0h2t8960I,659,unemuのおひるね japanese sweets ASMR,,1か月前,918,72
箱入り クランキーチョコレート crunky crunch chocolate ASMR japanese sweets,/watch?v=RJTHgyv_V3Y,718,unemuのおひるね japanese sweets ASMR,,1か月前,918,78
#1 お試し 📻ねむねむのおひるねラジオ📻 nemunemu sweets radio ASMR,/watch?v=2nc2WoH2thQ,984,unemuのおひるね japanese sweets ASMR,,1か月前,918,107
カプリコ ミニ Caplico mini ASMR japanese sweets,/watch?v=aZ3O5xnxW14,1066,unemuのおひるね japanese sweets ASMR,,1か月前,918,116
長崎物語 Nagasaki story ASMR japanese sweets,/watch?v=DvIElgLmKpI,869,unemuのおひるね japanese sweets ASMR,,1か月前,918,95
バナナじゃなかった…💦 ゼリービーンズ jelly beans ASMR japanese sweets,/watch?v=VrfvBNmyfPA,1030,unemuのおひるね japanese sweets ASMR,,2か月前,918,112
いちご&ショコラ きのこの山たけのこの里 strawberry&chocolate ASMR japanese sweets,/watch?v=Sln2Y55Qj70,865,unemuのおひるね japanese sweets ASMR,,2か月前,918,94
パイの実 チョコレートと準チョコレートの違いとは⁉️ chocolate pie ASMR japanese sweets,/watch?v=9XXq9i4BPhA,1164,unemuのおひるね japanese sweets ASMR,,2か月前,918,127
GODIVA ゴディバなのに国産⁉️ ASMR japanese sweets,/watch?v=KdyTIL4l6js,591,unemuのおひるね japanese sweets ASMR,,2か月前,918,64
果汁ピューレ２倍 ハイチュウ いちご ASMR japanese sweets,/watch?v=b5gLNpDNnD8,499,unemuのおひるね japanese sweets ASMR,,2か月前,918,54
シールたくさん！ マーブルチョコレート marble chocolate ASMR japanese sweets,/watch?v=afGe96k318Q,594,unemuのおひるね japanese sweets ASMR,,3か月前,918,65
キットカット 濃い抹茶 KitKat chocolate japanese sweets ASMR,/watch?v=78yktk89sOE,574,unemuのおひるね japanese sweets ASMR,,3か月前,918,63
テングビーフジャーキーホット tengu beef steak jerky  hot pepper ASMR japanese sweets,/watch?v=u-xcGMjfaqA,429,unemuのおひるね japanese sweets ASMR,,3か月前,918,47
カードバトル！ヨーグレット ASMR japanese sweets,/watch?v=77BhFW_UW1s,763,unemuのおひるね japanese sweets ASMR,,3か月前,918,83
アポロ apollo ASMR japanese sweets,/watch?v=yZgsGFtaHfQ,526,unemuのおひるね japanese sweets ASMR,,3か月前,918,57
パインアメ？？…じゃない、 パインキャンディ ASMR japanese sweets candy,/watch?v=zTG9ZmBPte8,522,unemuのおひるね japanese sweets ASMR,,4か月前,918,57
白い風船 ミルククリームだけ欲しい… ASMR japanese sweets,/watch?v=1-BJGucW-uI,613,unemuのおひるね japanese sweets ASMR,,4か月前,918,67
ノアール (オレオじゃないよ) Noir ASMR japanese sweets,/watch?v=k2ae5UzHqZ0,620,unemuのおひるね japanese sweets ASMR,,4か月前,918,68
おにぎりせんべい ASMR japanese sweets,/watch?v=XOK-8ybAVV8,484,unemuのおひるね japanese sweets ASMR,,4か月前,918,53
ポイフル 大粒 poifull  ASMR japanese sweets,/watch?v=sJGGHFaLzyg,704,unemuのおひるね japanese sweets ASMR,,4か月前,918,77
冷凍 ベイクドチョコレートケーキ  baked chocolat ASMR japanese sweets,/watch?v=kFsyNvFG-qQ,706,unemuのおひるね japanese sweets ASMR,,4か月前,918,77
折り紙 キットカット 紙パッケージ 折り鶴 origami kitkat chocolate ASMR japanese sweets,/watch?v=vPr_3RAkD3k,1044,unemuのおひるね japanese sweets ASMR,,5か月前,918,114
期間限定 抹茶のチョコレートサンドクッキー chocolate sand cookie ASMR japanese sweets,/watch?v=BnKJJKHSGI0,566,unemuのおひるね japanese sweets ASMR,,5か月前,918,62
テングビーフジャーキー tengu beef steak jerky ASMR japanese sweets,/watch?v=sn6VXFkL21o,1177,unemuのおひるね japanese sweets ASMR,,5か月前,918,128
大人買い👛✨ ラムネ ASMR japanese sweets ramune confectionery,/watch?v=TS4ReVCKZQo,828,unemuのおひるね japanese sweets ASMR,,5か月前,918,90
ガーナミルクトットチョコレート ghana chocolate ASMR japanese sweets,/watch?v=HPNql0___WE,608,unemuのおひるね japanese sweets ASMR,,5か月前,918,66
ぷっちょ チコちゃんに叱られるバージョン 消しゴム ASMR japanese sweets,/watch?v=1UdhASSijZU,1473,unemuのおひるね japanese sweets ASMR,,5か月前,918,160
🍨エッセル スーパーカップ 超バニラ🍨 Japanese sweets ASMR 音フェチ,/watch?v=lcO8sTP9q9w,2543,unemuのおひるね japanese sweets ASMR,,2年前,918,277
🥔プチポテト コンソメ味🥔 Japanese sweets ASMR 音フェチ,/watch?v=QN9OZU1YNZ4,1013,unemuのおひるね japanese sweets ASMR,,2年前,918,110
🍪カントリーマアム バニラ&ココア🍪 Japanese sweets ASMR 音フェチ,/watch?v=rM8SR4iOjEs,1897,unemuのおひるね japanese sweets ASMR,,2年前,918,207
🥜ピーパリ ピーナッツバター味🥜 Japanese sweets ASMR,/watch?v=lwG6lXnkc2w,1127,unemuのおひるね japanese sweets ASMR,,2年前,918,123
🍰フランス菓子 16区 詰め合わせ ダックワーズ他 🍪 Japanese sweets ASMR 音フェチ,/watch?v=njt82lJfTK0,1823,unemuのおひるね japanese sweets ASMR,,2年前,918,199
