title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
咀嚼音,/watch?v=wn3VQeCPSzc,7,Fuuka channel,2,1年前,38,18
『トモダチコレクション新生活』Part1     ※説明欄必ず見て※,/watch?v=TJRrovc2AH0,8,Fuuka channel,2,1年前,38,21
ポテトチップスを食べる音  咀嚼音※聞こえないかもだからイヤホン付けてね！※,/watch?v=bqf6p4bQULo,51,Fuuka channel,2,1年前,38,134
焼いたマシュマロを食べる音※音が小さいので音を最大にしてね！※,/watch?v=rywD53rN4h4,15,Fuuka channel,2,1年前,38,39
TIKTOKの面白い動画！,/watch?v=WeVbPtHtY60,108,Fuuka channel,2,1年前,38,284
