title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
【お知らせ】サブ垢を開設します！,/watch?v=eKBVOXdMn5c,5,由奈channel,7,16時間前,17,29
【下手注意】8ヶ月前に描いた下手くそすぎる絵,/watch?v=__p0hbQ1wjE,11,由奈channel,7,1日前,17,65
Gacha Clubのミニゲームで遊んでみた,/watch?v=8GX3slmme1o,9,由奈channel,7,3日前,17,53
「僕らはみんな意味不明」歌ってみた/由奈channel,/watch?v=gYrewC01YV4,8,由奈channel,7,作成者:5日前,17,47
【アイビス】星空の絵,/watch?v=wq3aPjN2bfQ,8,由奈channel,7,6日前,17,47
時速を測れるアプリが凄い！,/watch?v=cLst64JoOyY,9,由奈channel,7,1週間前,17,53
雷が近くに落ちた時の猫の反応,/watch?v=fn0OK02nqLE,30,由奈channel,7,1週間前,17,176
絵に影を付ける動画,/watch?v=i983EuHS7x4,23,由奈channel,7,2週間前,17,135
【ASMR】猫の咀嚼音,/watch?v=zWdG44CEI7o,16,由奈channel,7,2週間前,17,94
まじ暇すぎ,/watch?v=IA53TElIDEw,14,由奈channel,7,2週間前,17,82
「ヨヅリナ」歌ってみた ／ 由奈channel,/watch?v=JAUJ4Bb9iBI,53,由奈channel,7,作成者:2週間前,17,312
