title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
猫の寝相を撮ってみた【癒し】I took a picture of the cat's sleeping phase [Healing],/watch?v=uVoBZVlX2kA,115,ココロ&amp;マロン,,,75,153
新しいねこ部屋　New cat room,/watch?v=8K-2-ax2ZE4,88,ココロ&amp;マロン,,,75,117
うさぎのパペットで猫と遊んでみた【癒し】I played with a cat on a rabbit puppet [Healing],/watch?v=uzeZQ7QdBZw,145,ココロ&amp;マロン,,,75,193
まったりモードのココロ&マロンRelaxing mode kokoro & marron,/watch?v=tvyQv5yCCsY,99,ココロ&amp;マロン,,,75,132
まぐろを食べる猫【兄猫の優しさ溢れる】Cat eating tuna [full of tenderness of older brother cat],/watch?v=faG7lmvUxuM,101,ココロ&amp;マロン,,,75,135
朝のねこ【咀嚼音 】【ASMR】Morning cat [chewing sound] [ASMR],/watch?v=e8a3JlHwAMU,92,ココロ&amp;マロン,,,75,123
猫のダイエット【痩せる】Cat diet [Lose weight],/watch?v=Z8zBKXCd2Eg,62,ココロ&amp;マロン,,,75,83
弟マロンのバスタイムBath time of younger brother Maron,/watch?v=6Fpb-FnodXk,69,ココロ&amp;マロン,,,75,92
竹の子にかぶりつくCling to a bamboo shoot,/watch?v=4xURgmK0QgA,67,ココロ&amp;マロン,,,75,89
【うちで踊ろう】星野源さん×ココロ&マロン[Let's dance at home] Gen Hoshino x Kokoro & Marron,/watch?v=R6lI5t8ZZgw,53,ココロ&amp;マロン,,,75,71
昔を思い出すネコ【思い出】A cat that remembers the past [memories],/watch?v=l24oNTHZtuY,72,ココロ&amp;マロン,,,75,96
マロンを救出　Rescue marron,/watch?v=1IqRIDkPoUI,66,ココロ&amp;マロン,,,75,88
ペットグルーミングを使ってみた　I tried using pet grooming,/watch?v=_bmVNbUabWQ,68,ココロ&amp;マロン,,,75,91
陶酔してしまった猫　The cat has become euphoric,/watch?v=hXbMuVNLaWo,64,ココロ&amp;マロン,,,75,85
猫の隠れんぼ　Cat hide and seek,/watch?v=y33fv0OU06s,45,ココロ&amp;マロン,,,75,60
猫の闘い【ココロVSマロン】Cat Fight [Kokoro VS Maron],/watch?v=XFs59lIcd8k,56,ココロ&amp;マロン,,,75,75
【感動】ココロとマロンの出会い【その後】[Impression] Encounter between kokoro and maron [Afterwards],/watch?v=p4dW16LZgBU,74,ココロ&amp;マロン,,,75,99
【自家栽培】猫草をあげてみた　[Self-cultivation] I tried raising cat grass,/watch?v=FaX6JIbOOKg,76,ココロ&amp;マロン,,,75,101
【検証】匂いに敏感な猫に嗅がせてみた　[Verification] I tried to smell a cat that was sensitive to odor,/watch?v=qJqjYLKDjUo,70,ココロ&amp;マロン,,,75,93
【遊び】光を追いかけて遊ぶ猫ちゃん　[Play] Cat playing with the light,/watch?v=nMCpxSk5OOQ,64,ココロ&amp;マロン,,,75,85
【感動】ココロとマロンの出会い【初めて】[Impression] Encounter of kokoro and marron [First time],/watch?v=WiAVbxOOre4,88,ココロ&amp;マロン,,,75,117
【実食】食いしん坊チロル　[Actual meal] Gluttonous Tyrol [Chihuahua],/watch?v=T-icdC_c81k,151,ココロ&amp;マロン,,,75,201
【日常】チワワのチロルと猫　Chihuahua Tyrol and cat,/watch?v=sceAAdwxrrw,161,ココロ&amp;マロン,,,75,215
