title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
幸せそうに二度寝する猫たちとママ,/watch?v=afc0Cjb9PhY,57189,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,57
可愛すぎて猫を食べるママ,/watch?v=y5BjtSK1eM8,194710,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,195
ママのお洗濯を手伝う猫,/watch?v=iBwZXFAL6oE,69569,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,70
アイスを食べたい親子猫のおねだり方法が可愛すぎて勝てません！！,/watch?v=Dtvs7Cgl2sc,56589,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,57
飼い主にどうしても振り向いて欲しい猫のアピールが可愛いすぎて勝てないです！,/watch?v=OzJkmRgxAM0,121760,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,122
お腹をモミモミされてムニャムニャ文句を言う息子猫,/watch?v=BKTw8TbxFU4,208802,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,209
テレワーク中のママを誘惑する親子猫,/watch?v=j3QO1BoeNTU,50211,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,50
速報！親子猫がラブラブ！！！,/watch?v=iCwA-990aDA,54611,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,55
ママのお寿司を狙う親子猫,/watch?v=GqDNLoDNM3I,63006,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,63
キングダムを読みすぎて起きないママVS絶対に起こしたいパパ猫将軍,/watch?v=2s_S_CZ6L5s,139507,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,140
おやつ発見！大興奮するパパ猫と息子猫,/watch?v=8jp3aCuqWj4,50207,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,50
ママのブラッシングが大好きな息子猫,/watch?v=642IISanUMk,47759,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,48
ママの帰宅が嬉しい親子猫,/watch?v=Jslke_OmnUQ,106700,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,107
パパ猫の様子が…,/watch?v=_B447vcHiDc,63204,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,63
ママ起きろ！せめてメイクは落とせ！な猫,/watch?v=wHdHqloJzNw,75177,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,75
早朝から猫に暴力を振るわれました…※セクシーあり,/watch?v=TGz5N952P7c,95886,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,96
漫画キングダムを絶対に読みたいママVS絶対に遊んで欲しい猫,/watch?v=P4nblAHG7cs,149391,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,149
オナラしちゃった猫,/watch?v=n-XLpQ0zG7A,120708,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,121
絶対に起きないママVS絶対に起こす猫,/watch?v=4W_P8Kh6jwk,1373082,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,1373
祝2歳！パパ猫の１歳を振り返ります！※未公開映像もありますw,/watch?v=pe0NVS4mxxY,55659,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,56
深夜に突然子猫の様子が…！！！,/watch?v=apsv3OTqLI8,72722,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,73
おやつください！ママにタッチしておやつを貰う猫たちが可愛すぎるww,/watch?v=P3ugzS48mc4,72886,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,73
ぽこ太郎2歳のお誕生日会生配信,/watch?v=-IZZl5Ik8IY,58657,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,59
猫「早く撫でろ！」,/watch?v=Ah7IUOGAIwM,58285,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,58
パパ猫と息子猫のガチ喧嘩発生！！！,/watch?v=Lcc4rVbLscg,62875,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,63
大きくなってもパパ猫に甘えまくる息子猫,/watch?v=bJwIXeK8X6A,49785,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,50
猫吸いしすぎて嫌われました…,/watch?v=w-y1nEIkQpI,96321,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,96
ママの拭き拭きが大好きな猫,/watch?v=aqVHQplS5x8,96602,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,97
ママとお風呂に入る息子猫,/watch?v=vmQdrngvBBs,309542,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,310
ママ起きて！飼い主を起こす猫たち,/watch?v=AMlnipN7H3c,62211,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,62
朝の甘えん坊タイムが可愛すぎる猫,/watch?v=WdusSPBCK-U,56731,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,57
もうすぐ2歳！ぽこの子猫時代を振り返りますw,/watch?v=PQ8rOd2fN8Y,91319,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,91
生まれて初めて換毛期をむかえた猫の抜け毛の量がすごい！,/watch?v=lcLf0kmoDyo,52775,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,53
僕たち親子猫のお気に入りの場所を紹介します！,/watch?v=gLFQqGKTeNQ,49012,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,49
空気清浄機が大好きすぎる猫,/watch?v=ne3XnlP7BD4,46556,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,47
OLママにお見送りとお出迎えをする親子猫が可愛い,/watch?v=YpHZWN1TvOI,50163,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,50
キャットタワーにお餅の妖精が住み着きました。※噛みなし,/watch?v=sAb9X0wpp_U,46426,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,46
全員爆睡！仲良く眠るママと猫たち,/watch?v=q-IPvJv1twY,303893,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,304
寂しくてトイレ中のママを覗きに来る猫,/watch?v=5Gev08ot2Jw,83287,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,83
アイスを初めて見た息子猫の反応が可愛い,/watch?v=nfebWOeDbmE,48245,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,48
耳掃除でガチ凹みしちゃった猫,/watch?v=xrOlioj3Z2g,61213,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,61
朝から飼い主と布団でいちゃつく猫※セクシーあり,/watch?v=jSlg_ASneto,60105,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,60
初めてのミルクに大興奮する親子猫が可愛い,/watch?v=NQSdARIs1l4,43395,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,43
虫が捕まえられなくて悔し鳴きしちゃう猫が可愛すぎるw,/watch?v=jKkjAqpF9-8,52944,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,53
雷が怖くてママに甘える子猫が可愛すぎるw,/watch?v=M7ALpHZ5jUU,267572,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,268
飼い主と遊びたい猫と親猫と遊びたい息子猫,/watch?v=SnYod8gS6MM,45559,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,46
生まれて初めて氷を見て思わず触っちゃう親子猫が可愛い！,/watch?v=LctbmaWUe2g,53147,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,53
ママ起きろ！お尻の匂いを嗅がせる猫,/watch?v=guZEYl-laAQ,74224,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,74
朝からママのそばを離れない猫が可愛いw,/watch?v=FMhM2ixhzqA,92217,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,92
パパ大好きな子猫の1日(最後にセクシーシーンあり！),/watch?v=6BV0GdiNoVk,57011,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,57
おや…？？子猫の様子が…？？？？？,/watch?v=SfMX5l6TUnM,51936,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,52
ママの帰宅に大喜びする猫たちが可愛すぎるw,/watch?v=tCTvqVOrPi8,554064,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,554
極上のマッサージでとろける猫が可愛すぎる…※噛みなし,/watch?v=oeQCYilOjPs,46722,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,47
ドミノ100個並べたいママVS親子猫,/watch?v=OdfaKEoALRc,232433,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,232
パパ猫激怒！？ママの二度寝を阻止せよ！,/watch?v=o9HeozeGGSc,125939,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,126
仕事中のママに必死に話しかけてくる猫ハラが可愛すぎるww,/watch?v=9HIvt0AVQhY,154768,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,155
二度寝したい人集まれ！可愛い猫を見て言い訳に使ってくださいw,/watch?v=JWSvKgnp_Qo,50485,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,50
おトイレで踏ん張っている親子猫の表情が可愛くてたまりませんw,/watch?v=kvSCBsxHivU,53684,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,54
親子猫に生まれて初めて大雨を見せてみたら、各々の反応が可愛すぎたw,/watch?v=wR5nxWf4eVQ,64828,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,65
スカート遊びに大興奮な猫が可愛い！！,/watch?v=0mJlbDHC5yw,52250,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,52
親離れできない息子猫の愛情表現が可愛すぎるwww,/watch?v=WOmBqwKn4xA,61005,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,61
猫のくっつき虫がすごいので最近は一緒に編集しています。,/watch?v=C9iINW1RmuI,79182,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,79
朝から元気いっぱいな親子猫の様子が可愛すぎた,/watch?v=CvP1WpHpbdY,74945,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,75
【初コラボ！】短足マンチカンのプリンちゃんとZoom猫会議の様子が可愛すぎた♪,/watch?v=UaDvV5cEdkE,89350,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,89
パパ猫が拗ねちゃいました…,/watch?v=-NCPj53aQdY,70741,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,71
猫と将棋でガチバトルした結果が可愛すぎたwww,/watch?v=gsQwyfcgIsY,53993,スコスコぽこ太郎&amp;うま次郎〜猫ちゃんねる〜,12700,,100000,54
