title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
【癒し】馬の咀嚼音,/watch?v=079M0Ha3qVw,89,ぽこあぽこチャンネル。,62,4日前,204,44
【馬と遊ぼう】長縄跳びができない大人達,/watch?v=h9kEOPm9QTo,319,ぽこあぽこチャンネル。,62,1週間前,204,156
