title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
【ASMR】【Lip care】Mouth Sounds,/watch?v=9ZfqYkWK8E8,21,ASMR Moni &amp; Mani Life.,2,,152,14
【ASMR】【咀嚼音】ケンタッキーフライドチキンを食べていく。,/watch?v=ahgoxo62Uqg,57,ASMR Moni &amp; Mani Life.,2,,152,38
【ASMR】【Drinking sounds】家にある飲み物でASMRに挑戦。,/watch?v=T3G0sCUAL6o,379,ASMR Moni &amp; Mani Life.,2,,152,249
