title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
【ASMR】ねっと〜りみたらしとファサァきな粉の餅を喰らう【Mukbang】,/watch?v=kA-N8fFK9q4,85,たなちゅうの全てを喰らい尽くせ!,1,1年前,85,100
