title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
飼い主のお風呂を出待ちしてストーカーする猫【アメリカンショートヘアー】,/watch?v=Gflr7AsFoqc,29,マロン&amp;ニケ 成長日記,486,,79,37
外に出ようとするとどこに行くの！？と目で訴えてくる可愛い猫ちゃん【アメリカンショートヘアー】,/watch?v=5g6n8pkNZ7M,33,マロン&amp;ニケ 成長日記,486,,79,42
ご飯の時間になると決まった場所で待機する可愛い猫ちゃん,/watch?v=uHYsjMQI050,60,マロン&amp;ニケ 成長日記,486,,79,76
投げて遊んでほしくておもちゃをとってくる可愛い猫ちゃん【アメリカンショートヘアー】,/watch?v=s_39Wdjj2X8,44,マロン&amp;ニケ 成長日記,486,,79,56
お出かけ準備すると見つめてくる猫ちゃんが可愛い【アメリカンショートヘアー】,/watch?v=MyVuqrmBlAE,44,マロン&amp;ニケ 成長日記,486,,79,56
妊娠中（臨月）で睡眠不足のママを心配して寄り添い守る猫ちゃん！,/watch?v=XmgHHP1YDOY,59,マロン&amp;ニケ 成長日記,486,,79,75
猫ちゃんと年一回のワクチン接種へ！！(注)注射のシーンはありません【アメリカンショートヘアー】,/watch?v=TCzst254N3U,74,マロン&amp;ニケ 成長日記,486,,79,94
寂しくて姉猫をストーカー！？お尻の匂いかいで浮気チェック！？【アメリカンショートヘアー】,/watch?v=xRheobeTlUU,55,マロン&amp;ニケ 成長日記,486,,79,70
大好きな遊びでハーネスに慣れてくれるか検証！苦手を克服しよう【アメリカンショートヘアー】,/watch?v=6wWvZ6E5wt8,41,マロン&amp;ニケ 成長日記,486,,79,52
仲良し猫ちゃんが寄り添う姿を超至近距離で撮影してみました！【アメリカンショートヘアー】,/watch?v=akyWJwQdh9E,50,マロン&amp;ニケ 成長日記,486,,79,63
猫は敷き詰められたトランプは避ける！！ならトランプタワーはどうする？【アメリカンショートヘアー】,/watch?v=YbmiX4atSeU,38,マロン&amp;ニケ 成長日記,486,,79,48
パパの腕枕がいい！腕枕で見せる天使の寝顔。子猫時代の写真と今のマロンちゃんの甘えん坊を比較！！,/watch?v=4w8j-0CnV3U,65,マロン&amp;ニケ 成長日記,486,,79,82
子猫の時と変わらずに仰向けで寝る猫ちゃんが可愛すぎた【ヘソ天】Cat lying on its back,/watch?v=gmykE2dfjBQ,59,マロン&amp;ニケ 成長日記,486,,79,75
猫ちゃんたちの主張！！甘えたい！食べたい！【アメリカンショートヘア】Cats claim,/watch?v=a8rLATF5iqo,51,マロン&amp;ニケ 成長日記,486,,79,65
喧嘩！？仲良し！？多頭飼いで見れる猫ちゃんたちの暮らし！【アメリカンショートヘアー】,/watch?v=Lcm96tQt1Jk,51,マロン&amp;ニケ 成長日記,486,,79,65
【ASMR】猫缶を見るだけでご褒美とわかっちゃう猫ちゃんの反応が可愛い【アメリカンショートヘアー】,/watch?v=LedRs93iTZ8,77,マロン&amp;ニケ 成長日記,486,,79,97
普段ツンツンしている猫が名前を呼ぶ声に反応してスリスリしてくれる姿が可愛すぎた！でもやっぱりチュール＆パウチのほうが反応いい（笑）,/watch?v=ZKftizY-kQQ,54,マロン&amp;ニケ 成長日記,486,,79,68
外出自粛中の休日は猫ちゃんと遊ぼう！！とってこいする姿はまるでワンちゃん笑【アメリカンショートヘアー】,/watch?v=HkPxLtMpfh8,68,マロン&amp;ニケ 成長日記,486,,79,86
ソファー下で匍匐前進する猫ちゃんの姿が可愛すぎた！【アメリカンショートヘアー】Cat playing under the sofa,/watch?v=X8osYuEi72Y,49,マロン&amp;ニケ 成長日記,486,,79,62
かまって？一人にして？気まぐれな猫ちゃんの行動！半目で寝る可愛い猫　【アメリカンショーヘアー】Cat sleeping in half eye,/watch?v=p989aupXYfY,55,マロン&amp;ニケ 成長日記,486,,79,70
【猫好き向け】猫ちゃんと添い寝気分を味わえる動画！！Sleeping mood with a cat,/watch?v=76kFEkyS0iQ,77,マロン&amp;ニケ 成長日記,486,,79,97
猫好き男子がまったりと猫ちゃんと過ごす！！【アメリカンショートヘアー】,/watch?v=Oylck7H9Yr0,63,マロン&amp;ニケ 成長日記,486,,79,80
外出自粛中の休日に猫ちゃんたちとリラックスする過ごしかた！この後家族全員で爆睡しました（笑）【ほのぼの】,/watch?v=c44ibspZYn8,59,マロン&amp;ニケ 成長日記,486,,79,75
新しい家族が増える前に猫ちゃんたちと家事をやろう！！【新米パパの家事】Daddy's housework practice,/watch?v=rxu___r5_3E,77,マロン&amp;ニケ 成長日記,486,,79,97
久しぶりのオーラルケアのササミチーズに大興奮！！パパ主にたかる猫ちゃんたち,/watch?v=QbK6TrDrth4,51,マロン&amp;ニケ 成長日記,486,,79,65
飼い主帰宅！！珪藻土の上で甘えてくる猫ちゃんが可愛すぎた,/watch?v=CHjAn07yLws,49,マロン&amp;ニケ 成長日記,486,,79,62
甘えん坊な猫ちゃんの可愛いルーティーン【マロンちゃん編】,/watch?v=h-5xpTn38do,64,マロン&amp;ニケ 成長日記,486,,79,81
ヘソ天しながらグルーミングする可愛い猫,/watch?v=_9S6F29oRmc,57,マロン&amp;ニケ 成長日記,486,,79,72
大好きな姉猫の耳をハムハムする猫ちゃんが可愛いCats who like to lick their ears,/watch?v=X03FmGz0Lqo,169,マロン&amp;ニケ 成長日記,486,,79,214
猫じゃらしに夢中で立ってしまう猫ちゃんが可愛い,/watch?v=D59H62AmFK4,51,マロン&amp;ニケ 成長日記,486,,79,65
大好きな毛布たちでフミフミに夢中な可愛い猫ちゃん,/watch?v=0VreTvtOOsU,38,マロン&amp;ニケ 成長日記,486,,79,48
喧嘩中にフェイントに引っかかる猫ちゃんの姿が可愛い,/watch?v=-jBRXYRCy5U,51,マロン&amp;ニケ 成長日記,486,,79,65
仲良しすぎて抱きしめ合う猫ちゃんたち,/watch?v=ZP0AuPw_-OQ,47,マロン&amp;ニケ 成長日記,486,,79,59
可愛い猫ちゃんが遊んでほしそうにこちらを見つめてます,/watch?v=mTxT-jmWhAA,54,マロン&amp;ニケ 成長日記,486,,79,68
マタタビ入りのけりぐるみに夢中な猫,/watch?v=qK9f8CvBauY,40,マロン&amp;ニケ 成長日記,486,,79,51
パパに撫でられたくておねだりする可愛い猫ちゃん,/watch?v=_vUOoj_lvk8,67,マロン&amp;ニケ 成長日記,486,,79,85
ダンボールで遊ぶ可愛い猫ちゃんたち,/watch?v=W5gMkbEy0ck,42,マロン&amp;ニケ 成長日記,486,,79,53
寝室で飼い主をまつ猫ちゃんたち！！とにゃいすキャッチをする猫ちゃん,/watch?v=s9G_1BepB9s,57,マロン&amp;ニケ 成長日記,486,,79,72
炬燵の中より上で寝るのが好きな猫ちゃん（笑）机の上は冷んやり？暖かい？,/watch?v=pEb6pxdP_5Y,56,マロン&amp;ニケ 成長日記,486,,79,71
ママ主と抱っこ猫！！のんびりとした休日のお昼時,/watch?v=fbKFFgMBvyA,78,マロン&amp;ニケ 成長日記,486,,79,99
ママ主の後ろでイチャイチャする猫ちゃんたち,/watch?v=W1RIWC8q1x8,59,マロン&amp;ニケ 成長日記,486,,79,75
休日の朝に猫ちゃんと日向ぼっこ,/watch?v=l-a-ZZS6l_U,36,マロン&amp;ニケ 成長日記,486,,79,46
猫ちゃんがひたすらグルーミングする動画,/watch?v=RYEqgTmBVhU,36,マロン&amp;ニケ 成長日記,486,,79,46
パパ主の上と猫用ベッドどっちが好きかな？,/watch?v=qIz0_wrtt-k,68,マロン&amp;ニケ 成長日記,486,,79,86
甘えん坊な猫ちゃんお風呂場までストーカーしちゃう,/watch?v=gWIraAnO4D0,87,マロン&amp;ニケ 成長日記,486,,79,110
パパとママの間で必ず寝ようとする猫ちゃんが可愛すぎる！！マッサージは寝る前のルーティン,/watch?v=GKMbqn9mT04,98,マロン&amp;ニケ 成長日記,486,,79,124
パパの隣で寝る～！暖かくて気持ちいいのかな？,/watch?v=b3MPpq0hxcU,62,マロン&amp;ニケ 成長日記,486,,79,78
抱きしめてラブラブしている猫ちゃんたち！寄り添って寝てます,/watch?v=Fu3lEnFbK0k,52,マロン&amp;ニケ 成長日記,486,,79,66
【添い寝】枕を使って人みたいに寝る猫ちゃん！！,/watch?v=9Z10TybXr_w,149,マロン&amp;ニケ 成長日記,486,,79,189
【ASMR】好きなご飯を食べるとカキカキしてしまう猫ちゃん,/watch?v=qJWHJyj1NkQ,94,マロン&amp;ニケ 成長日記,486,,79,119
【癒し動画】飼い主をフミフミマッサージ？する猫ちゃん！！,/watch?v=M2FXgQEq3D8,79,マロン&amp;ニケ 成長日記,486,,79,100
乳癌！？猫の皮膚炎再び（泣）,/watch?v=27YwMRkR8Xc,84,マロン&amp;ニケ 成長日記,486,,79,106
ママ主とニケ君の可愛い猫・猫ダンス！！,/watch?v=hwogT6D3tbM,93,マロン&amp;ニケ 成長日記,486,,79,118
びっくり箱ならぬびっくり猫！！,/watch?v=tIJlWX3sqVg,74,マロン&amp;ニケ 成長日記,486,,79,94
猫ちゃんをマッサージしてる気分を味わえる動画！！,/watch?v=D_OYBlH6AOY,131,マロン&amp;ニケ 成長日記,486,,79,166
食いしん坊な猫ちゃんに初めての猫用のケーキをあげてみたら反応は！？,/watch?v=dKOxh6BMuUM,74,マロン&amp;ニケ 成長日記,486,,79,94
【癒し】飼い猫ちゃんたちの日常生活での可愛いシーンをまとめてみました！！,/watch?v=LozrjcPyixo,69,マロン&amp;ニケ 成長日記,486,,79,87
お薬好きな変わったうちの猫ちゃん！！,/watch?v=NZi25WBIg_Q,66,マロン&amp;ニケ 成長日記,486,,79,84
猫ちゃんたちと久しぶりに取ってこーいで遊んでみた！,/watch?v=K0mkuey6Moo,54,マロン&amp;ニケ 成長日記,486,,79,68
換毛期！短毛種の猫ちゃんにファーミネーターを使ったら！こんなにとれちゃった！？【アメリカンショートヘアー】,/watch?v=-j7YwNE2REY,96,マロン&amp;ニケ 成長日記,486,,79,122
猫ちゃんたちと病院へ受診！！マロンちゃんの皮膚炎が再発！,/watch?v=3x5dQXXuaCY,75,マロン&amp;ニケ 成長日記,486,,79,95
癒されたい人必見！！猫ちゃんの可愛い寝姿とあまえている姿,/watch?v=8BSSziNcs1Y,63,マロン&amp;ニケ 成長日記,486,,79,80
ダンボールが大好きな猫ちゃんたち！こっちを見つめる目が誘っているみたい,/watch?v=mXB4YjFDC8Y,69,マロン&amp;ニケ 成長日記,486,,79,87
姉猫を怒らせちゃった弟猫！,/watch?v=LYIIC6XrebQ,66,マロン&amp;ニケ 成長日記,486,,79,84
猫ちゃんにおやつをあげる！！飼い主視点から猫ちゃんを撮影,/watch?v=DA3aWWjsQ_A,60,マロン&amp;ニケ 成長日記,486,,79,76
【ASMR】猫ちゃんたちのご褒美にいいお食事！チャンネル登録者300人突破記念！！,/watch?v=Dtv_HICPUg8,117,マロン&amp;ニケ 成長日記,486,,79,148
抱っこが苦手な猫ちゃんの抱っこの特訓！！,/watch?v=IMs-KjbKldY,78,マロン&amp;ニケ 成長日記,486,,79,99
仲良し猫ちゃんの微笑ましい日常,/watch?v=ER3iDg4T0II,71,マロン&amp;ニケ 成長日記,486,,79,90
猫ちゃんが仲間にしてほしそうにこちらをみてますｗあなたならどうする？,/watch?v=TD3Eee8EkeY,61,マロン&amp;ニケ 成長日記,486,,79,77
おもちゃ以外のものに大興奮する猫ちゃん,/watch?v=P9CHov_bXwk,61,マロン&amp;ニケ 成長日記,486,,79,77
ママ主のオヤツをおねだりする猫ちゃんが可愛い,/watch?v=LkUR36O0swA,57,マロン&amp;ニケ 成長日記,486,,79,72
パソコン作業中に見せる猫ちゃんのかまってアピールが可愛すぎる,/watch?v=1VkwuNuKVWA,512,マロン&amp;ニケ 成長日記,486,,79,648
イチャイチャ疲れで爆睡する猫ちゃん！添い寝したくなるほど可愛い！,/watch?v=n-V5lQeeq_o,50,マロン&amp;ニケ 成長日記,486,,79,63
パパの隣が好きな猫ちゃん！飼い主とまったりするほのぼの動画,/watch?v=G7ypqztKhwg,70,マロン&amp;ニケ 成長日記,486,,79,89
朝から窓の外を眺めてニャルソックする猫ちゃん,/watch?v=flsPtE1Zz2Y,56,マロン&amp;ニケ 成長日記,486,,79,71
猫好きのあなたは耐えられる？撫でてほしくて目の前で甘えてくる猫ちゃん,/watch?v=uOXOptxFzlE,76,マロン&amp;ニケ 成長日記,486,,79,96
耳掃除を頑張った猫ちゃんたちのご褒美に初めてのぽんちゅーる【ASMR】,/watch?v=eWP0EftFQcg,102,マロン&amp;ニケ 成長日記,486,,79,129
耳掃除を気持ちよさそうに？されている可愛い猫,/watch?v=LXhJ8IngSB8,1247,マロン&amp;ニケ 成長日記,486,,79,1578
猫ちゃんの耳掃除！！優しく耳かきしていくよ,/watch?v=qMuum1_Qb6w,633,マロン&amp;ニケ 成長日記,486,,79,801
ソファーの端でイチャイチャする可愛い猫ちゃんたち！！,/watch?v=s-Tku1XZNQg,68,マロン&amp;ニケ 成長日記,486,,79,86
忠犬ならぬ忠猫！！飼い主の帰りに喜びダッシュでお迎え,/watch?v=UVYPhjg-0Eo,107,マロン&amp;ニケ 成長日記,486,,79,135
猫が好きな遊び道具は？？猫じゃらしVSレーザーポインター,/watch?v=fzq5kvKPvuA,77,マロン&amp;ニケ 成長日記,486,,79,97
4ヶ月間の猫ちゃんの食事ダイエットの成果は！？,/watch?v=DB9O7HI9-tk,66,マロン&amp;ニケ 成長日記,486,,79,84
可愛い猫ちゃんのハーネス特訓！！よろける姿が可愛い　ニケ君Version,/watch?v=HYCdpAog2ZA,73,マロン&amp;ニケ 成長日記,486,,79,92
猫ちゃんのハーネス特訓！！チュールで歩いてくれる？,/watch?v=HVvk96FP_xQ,61,マロン&amp;ニケ 成長日記,486,,79,77
僕を撫でてと上目遣いで要求する猫が可愛すぎた,/watch?v=EFUcl1WhgQQ,73,マロン&amp;ニケ 成長日記,486,,79,92
かまってくれないの？と見つめてくる可愛い猫！,/watch?v=yQMx5VHKjp4,100,マロン&amp;ニケ 成長日記,486,,79,127
猫ちゃんの大好きなオヤツを食べてる姿をドアップで撮ってみた,/watch?v=g71EAqHaXMI,68,マロン&amp;ニケ 成長日記,486,,79,86
