title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
【うさぎ】【咀嚼音】【早食い】パセリを食べる！,/watch?v=3sHtHvoa9uk,7,JOJO&amp;えんうさぎの,1,,35,20
子うさぎ  寝落ちからのコチラに気づく,/watch?v=UxaW7rEqQCM,10,JOJO&amp;えんうさぎの,1,,35,29
斜頸の子うさぎをお家に向かい入れました,/watch?v=KZ13LJjBDNA,87,JOJO&amp;えんうさぎの,1,,35,249
