title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
給水機をみんなで開けてみるよ！〜つむのお知らせつき〜,/watch?v=LNpZrktmfDI,3353,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,70
ごぶさたしております！なま近況報告,/watch?v=x3SBwtPm-W8,3020,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,63
はちからご報告＆つむのいびき,/watch?v=JRcBVRHRqM4,4999,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,105
【読み聞かせ】其々のお気に入りで遊ぶふたりと、はちのむかし話,/watch?v=iKU84LcPR_U,3222,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,68
水曜９時のなまつむはち,/watch?v=EREwU4b-e-k,2056,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,43
かわいい幸せ詰め合わせ！🤲,/watch?v=YK4CE86uCWs,3342,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,70
ビビリな姉妹と、つむのひとりごと,/watch?v=xwAHWTTJv6Y,5222,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,110
おちちゃった😳,/watch?v=DsADv6WJX0Q,1641,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,34
日曜日のなまつむはち,/watch?v=euqZ5z6W3IA,1602,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,34
新しいカメラで撮影してみたよ,/watch?v=8wF6THF89zQ,2068,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,43
今日ははちが喋るそうです。,/watch?v=5zZpoAnm60s,4753,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,100
うちで踊ろう/星野源feat.べっこう猫つむぎ(博多弁),/watch?v=EUQwBS9XT7E,5503,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,116
水曜９時のなまつむはち,/watch?v=HKR9xL1KbpA,1970,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,41
今日も激しくオモチャ振るよ！覚悟しとけよー！,/watch?v=igncfraphD0,2014,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,42
【つむぎが立った】風がつよい日の午前。３人暮らしのようす,/watch?v=l1pCrb5aYeQ,2756,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,58
日曜日のなまつむはち,/watch?v=HtiRaNO3kXI,2218,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,47
姉のお気に入りをあの手この手で横取りしようとする妹,/watch?v=V9q4eCQqwsY,2276,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,48
トドさんからの荷物を嗅ぐ姿にちょっと切なくなる。😢,/watch?v=05Ng070C04w,4316,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,91
朝からやってくれるなぁちみは！,/watch?v=gzxJZNBXZV0,3728,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,78
水曜21時のつむはちべや,/watch?v=c3P9INwQoho,2034,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,43
今日のつむぎはご機嫌ナナメ！はちもビクビク,/watch?v=1YJls5uCBKY,2970,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,62
いじらしい声と仕草でアピールする猫が愛おしくて、誘惑に勝てません,/watch?v=LKhjf04k2NQ,3512,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,74
誰もおらん( ꒪⌓꒪),/watch?v=E1IDLm1GB5Q,2031,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,43
至福の表情でとろける猫。上に乗せてみませんか,/watch?v=H8jwCbIr32s,2022,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,42
念願のベランダへ！しかしお隣の犬と遭遇。,/watch?v=VjsZ2npiQqU,3193,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,67
あの手この手で出してもらおうと必死な猫の鳴き声がかわいい☺️,/watch?v=KCYRV9MSFM8,2571,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,54
１週間のまったり中休み🐈🐈,/watch?v=X36FcWut5xo,1795,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,38
今度は人の足がうらやましくなったべっこう猫,/watch?v=6afeiZZkvBA,2575,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,54
プレステのコントローラーを不思議そうに眺めてソフトタッチする猫と、どうでもいい決意表明,/watch?v=3CbQyjSrM0o,2131,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,45
ご無沙汰しております🐈🐈３人暮らし１年記念日だったよ🎂,/watch?v=CsgAzKl-0K4,2594,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,55
かわいい三毛子猫ちゃんがいたよ！〜お留守番中もなんだかんだ楽しそうなつむはち〜,/watch?v=fy1Zcf_RaWE,2849,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,60
ロフトで渋滞するねこ,/watch?v=FSC_uqdWDNM,2469,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,52
【まったり】我が家のしあわせなご飯風景と咀嚼音をどうぞ。,/watch?v=rqKNQeoqpSg,2120,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,45
当たり前じゃないもんね。,/watch?v=Sb8xD8mFIKw,3400,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,71
クモを追いかけて真っ逆さまに落ちる猫がどんくさくて愛おしい,/watch?v=5y4v8OD1hhA,3719,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,78
にゃんにゃんにゃん&ロッテさんバースデーだよ🐈🎂,/watch?v=QRiN2jeMC0Y,2810,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,59
【つむと私の鳴き声合戦】悲しい声で情に訴えかけてくるのずるい,/watch?v=607gpvXEXqg,3590,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,75
今日もふたりは仲良しです。たぶん。,/watch?v=ut8o964PR4k,2479,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,52
飛べる気になったつむぎがかわいい⊂((・⊥・))⊃〜はっちゃんは静かにボールあそび〜,/watch?v=LvkLV5o30Jg,3315,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,70
２人がロフトからいなくなるまでゆるゆる生配信(max30分),/watch?v=R8LKb24VnA0,1870,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,39
プレミにゃムフライデー生配信🐈,/watch?v=B1hq3GVCWeI,2812,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,59
かわいすぎん？🤤喋り姫つむぎロフトへの誘い,/watch?v=gwNIZTuS9Vw,4011,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,84
猫ふたりのいる生活。幸せな時間のおすそわけ☺️,/watch?v=jGES1OAGE0Y,3060,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,64
つむぎの顔がどっかいっちゃった,/watch?v=W4c_fk1tO48,2665,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,56
【はちの経過報告】サンプルごはん争奪戦じゃ,/watch?v=XoTRrCSGuF4,5734,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,121
あけましておめでとうございにゃす,/watch?v=JQDk3n27Fg4,4220,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,89
【あけおめ！】つむの初鳴き、はちの初飲み食い,/watch?v=g_BLdPmQcmc,4042,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,85
ぎゅぎゅっと✊【はちとつむぎの2019】,/watch?v=B_5Qojl0xIA,4776,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,100
メリークリスみゃすイブ生パーティー🎉,/watch?v=Rqubywd8_Ys,3821,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,80
ただのセロハンテープに２人とも過剰反応でおもしろい,/watch?v=SqlUPSFGZlM,6684,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,140
べっこう猫と、ココア猫,/watch?v=FRWC4EkkS9A,3140,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,66
新しい爪とぎをみんなで組み立てるよ！,/watch?v=p5i6aoRQhTk,5251,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,110
得意気に母に爪とぎを見せるべっこう猫,/watch?v=vy_amHev3rI,5541,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,116
お留守番を覗いたら、ごはんの順番待ちをするお姉ちゃんが健気で可愛いすぎました【熱烈おかえりの鳴き声つき】,/watch?v=PorGe39M9W0,4145,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,87
おちました,/watch?v=8CbzKZYCBsg,3246,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,68
わんわんなしのにゃんにゃんの日,/watch?v=lSM_mTzkjFc,2203,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,46
生つむはち２,/watch?v=Lkh_xq9at3M,3464,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,73
生つむはちとご報告,/watch?v=_2-SD_iS90E,6740,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,142
【睡眠用BGM(?)】猫たちの咀嚼音で深い眠りにつく動画( ˘ω˘ ) ｽﾔｧ...,/watch?v=D19t5xxa4h8,2686,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,56
つむぎ「お上品に座っとったらお母さんが笑うけん文句言ったと」,/watch?v=N4B7_pZmAVU,4251,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,89
お昼寝がだいぶ人任せな猫と、母のよくわからない遊びに付き合ってくれる猫,/watch?v=DPWSVwnur9Q,5357,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,113
ゆるゆるハロウィン生パーティー(ついでにトド生誕祭),/watch?v=FMHBR9zQw74,4186,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,88
【先月と今月の養育費】たっかいご飯を食べてお上品になったつもりがなりきれない猫たち,/watch?v=5LSg6p-rkoU,6728,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,141
【悲報】子猫のような寝顔の可愛い子に、お布団取られて寝られない…だが今日は強制移動だ！,/watch?v=uOVv2gE_Usw,5670,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,119
【甘えんぼ】お留守番頑張ったおねーちゃん猫、赤ちゃん返りする,/watch?v=xy46W3bkcPc,6227,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,131
【お留守番】外泊中のカメラ映像＆わんわん鳴いてお出迎えがかわいすぎました💔,/watch?v=mF75LMuRGqI,9260,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,195
ふつうのしあわせ詰め合わせ🤲🎁🎁,/watch?v=LtZYbqxdgTA,4668,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,98
はちからお話があるそうです。【ブーム再来】,/watch?v=_NNCaRVxugo,4843,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,102
㊙️衝撃の寝顔が可愛いし癒されるけどやっぱり面白い,/watch?v=Vxnblb5wBhk,4715,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,99
はちは驚かせるのがお好き,/watch?v=c3WDGJWfTeM,3228,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,68
ふたりの宝物に癒される☺️,/watch?v=46RRt3aHcXI,4356,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,92
はちのあごマッサージ10分1ちゅーるでございにゃす,/watch?v=_5wIRWvspYA,3961,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,83
予期せぬ来客がありました。〜やっぱりつむぎはビビリ姫〜,/watch?v=PhVHwA7Q-w8,16768,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,352
【vlog】雨の日の、猫との暮らし.,/watch?v=fqX7jzq5nFs,2946,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,62
登録者１万人さまありがとう生配信🙏✨,/watch?v=cz1RNpcmQPI,3752,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,79
毛づくろいしてーとおねだりする妹と、それに応えるお姉ちゃん猫に癒される,/watch?v=0MieMFjJeV4,4844,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,102
ちっちゃい居候に興味津々！のおふたり〜はちのお尻はちょっと重たい〜,/watch?v=qg4YF8Qs310,5110,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,107
ふつうの毎日(しあわせ)、詰め合わせ🤲🎁,/watch?v=nssl1YLZ3lo,4898,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,103
睡魔と闘い？寄り目になるべっこう猫のつむぎさん,/watch?v=myG6gJmbJxM,4955,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,104
タオル泥棒だけどなんでもいいわけじゃない～はっちゃんはタオルフェチ～,/watch?v=7WmLDzPGWu4,4862,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,102
養育費の付録で遊んじゃうよ！,/watch?v=bNJD017gzEM,4124,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,87
【おまけ】だるまさんが転んだ〜なかなかお風呂上がってくれないからお母さん遊びだしたよ〜,/watch?v=oo7xwJaQ50U,3020,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,63
【悲報】べっこう柄のかわいい子に、またお風呂先取りされて入れない,/watch?v=BDgrJ2a-IwA,7109,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,149
ちょっとずーつ出てくるねこ〜緊張するけど遊びたい〜,/watch?v=zmrqwFKhXEk,3904,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,82
今月の養育費〜噛みしめるお顔と可愛いおててをどうぞ〜,/watch?v=S00LfQzWpmc,7812,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,164
ロフトの２人を隠し(?)撮り,/watch?v=RyR7PVetr7Y,6159,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,129
モールス信号のようなゴロゴロでまどろむ雨の日,/watch?v=CP0T20m1Xtc,3535,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,74
温度差の激しい姉妹【レーザーポインター】,/watch?v=NKU8ZF1qyj4,2809,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,59
１万人さまになったよ！いつもほんとうにありがとう😊🙏,/watch?v=h816MUwGVN4,5862,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,123
かくれんぼ続編と、あたらしいテーブルでごはんだよ！,/watch?v=AUgTp7BHKN8,6012,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,126
つむぎのおしゃべりと行動が似てくる姉妹,/watch?v=XQGcV75eWtA,9223,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,194
自分の抜け毛にびっくりしちゃうべっこう猫,/watch?v=eKVWQyudhTI,8345,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,175
こんな日はおうちでまったりがいいね,/watch?v=gjHUjHoqUvc,5138,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,108
お盆休みだ深夜のゆるりラライブ,/watch?v=X-p5Qzkx7Ls,4725,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,99
ふたりがしあわせ,/watch?v=tXXZoBcdcCQ,8810,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,185
はっちゃんバースデー生パーティー🎉,/watch?v=imSyOJY9O2c,4251,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,89
88gで出会った はち〜世界猫の日は、はちの日でもある〜,/watch?v=Tqpiv7VynbY,14649,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,308
プレゼントがトドいたよ！〜今日ははちの推定お誕生日〜,/watch?v=T3zUVh5IjRw,8512,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,179
たっかいごはんと、でっかいごはん〜今月の養育費〜,/watch?v=8-xky1-t0GY,8178,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,172
健気にひたすら姉を待つ妹がかわいいとです,/watch?v=bpoRdpO0SGI,7195,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,151
ちょっと早めのプレゼントもらったよ！〜たっかいやつぞおやつバージョン〜,/watch?v=tvA_L51n0Ds,7969,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,167
冗談が通じないタイプの猫〜母ダメージ過去最大のイタズラ〜,/watch?v=tZOSn7VvyyE,14665,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,308
はちは優しいお姉ちゃん〜高度なガードとキックを繰り出す妹つむぎ〜,/watch?v=uO3t4GTKWdc,6104,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,128
雨が気になる仲良し姉妹〜やっぱりおしゃれになりきれない〜,/watch?v=Y2cGNXOJ7eI,5048,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,106
警戒心を高速道路に忘れてきたべっこう猫〜かわいすぎるお顔のはっちゃんつき〜,/watch?v=SGnfZli20e8,11798,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,248
舌をしまい忘れて引っ込みがつかなくなったはっちゃん〜甘えんぼつむのおまけを添えて〜,/watch?v=21BCwhFeu5k,6407,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,135
トドさんに元気玉送るよゲリラ生配信,/watch?v=Sw-TMYgs8bs,8321,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,175
うちのお母さんは朝寝坊〜幸せな休日〜,/watch?v=ZAO-GUyzkb8,15763,博多ねこ つむはち / Hachi &amp; Tsumu,12600,,4758,331
