title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
【鉄鍋】目玉焼きはこういうのでいいんです。,/watch?v=5xzMhBQPOvM,77852,Genの本棚食堂,30400,2週間前,183410,42
鯵の干物定食できたわよー,/watch?v=Gnyx0kcrLnE,66882,Genの本棚食堂,30400,4週間前,183410,36
寝かせて作るこくウマスパイスカレー,/watch?v=aB2BCi59cUQ,153148,Genの本棚食堂,30400,1か月前,183410,84
桜島溶岩プレートと金麦で独り焼肉,/watch?v=ZZU81bS-VGg,73492,Genの本棚食堂,30400,1か月前,183410,40
一人暮らしでも作れる自家製梅酒のこつ～お酒ごとの特性～,/watch?v=xTnMTLVWlfo,78372,Genの本棚食堂,30400,1か月前,183410,43
夜食作りながら雑談,/watch?v=haEgnsrl6GI,31822,Genの本棚食堂,30400,2か月前,183410,17
月に一度の肉祭り～集え肉の精霊～,/watch?v=02mCk5ukVAk,188527,Genの本棚食堂,30400,2か月前,183410,103
濃厚クリームのダルゴナコーヒー,/watch?v=CtucljF_cK8,48193,Genの本棚食堂,30400,2か月前,183410,26
#おうちでタイ   元気もりもりガパオライス,/watch?v=aIQke7vX1kQ,97628,Genの本棚食堂,30400,3か月前,183410,53
檸檬堂とつまみの渋い夜,/watch?v=gUdL0609A5Q,76072,Genの本棚食堂,30400,3か月前,183410,41
サーロインの味噌漬けと日本酒鷹ノ目,/watch?v=8fYcjjW07-I,102558,Genの本棚食堂,30400,3か月前,183410,56
【生配信】真夜中食堂〜塩ラーメン作り〜,/watch?v=sB8ZChy8r08,58603,Genの本棚食堂,30400,3か月前,183410,32
餃子の王将の甘辛よだれ鶏,/watch?v=YGrDc5PCF6I,112976,Genの本棚食堂,30400,3か月前,183410,62
タモさんの生姜焼きを作る,/watch?v=O0YU9m0PBxA,81885,Genの本棚食堂,30400,4か月前,183410,45
永遠に野菜を食べられるドレッシング,/watch?v=bx6NsxteErc,370417,Genの本棚食堂,30400,4か月前,183410,202
鍋焼きうどんの流儀,/watch?v=qRn6Wo-GAzw,95504,Genの本棚食堂,30400,4か月前,183410,52
第三回　下町中華炒飯再現への道,/watch?v=1Rt8ZN4pki4,275506,Genの本棚食堂,30400,4か月前,183410,150
たっぷりのワインで作る牛すねミートソース,/watch?v=oyT96frJm-s,104730,Genの本棚食堂,30400,4か月前,183410,57
