title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
［猫動画］新しいオモチャで遊んでみた♡2019 06 11,/watch?v=HY7OqGV6BSU,29,Cute cat 麦&amp;米チャンネル,,,58,50
［猫動画］野良歴🌱約4年の傷だらけ成猫を家族にします♡2019 06 10,/watch?v=xxgX8E0tMwA,44,Cute cat 麦&amp;米チャンネル,,,58,76
［猫動画］マイちゃん特集♡2019 06 07,/watch?v=jZSC7mPQ2SY,38,Cute cat 麦&amp;米チャンネル,,,58,66
［猫動画］毎度お馴染みの仲良し動画♡（おまけ付き）2019 06 06,/watch?v=FbujY_ydxWQ,32,Cute cat 麦&amp;米チャンネル,,,58,55
［猫動画］妄想アテレコ♡猫とお喋り♡2019 06 05,/watch?v=1h550pX9LtM,39,Cute cat 麦&amp;米チャンネル,,,58,67
［猫動画］箱の中身は何だろニャ？♡2019 06 04,/watch?v=DVuOAowan2g,27,Cute cat 麦&amp;米チャンネル,,,58,47
［猫動画］宅急便が届いた♡2019 06 03,/watch?v=jtp8KQyCPmU,49,Cute cat 麦&amp;米チャンネル,,,58,84
［猫動画］ムギちゃん特集♡2019 05 31,/watch?v=Vmf6YYlOXI8,37,Cute cat 麦&amp;米チャンネル,,,58,64
［猫動画］すろーらいふ♡2019 05 30,/watch?v=8xpgbO8Xlc8,19,Cute cat 麦&amp;米チャンネル,,,58,33
お詫び   2019 05 29,/watch?v=F8s7yIytbjU,28,Cute cat 麦&amp;米チャンネル,,,58,48
［猫動画］久しぶりに毛づくろいしてもらえたムギちゃん♡（おまけ付き）2019 05 28,/watch?v=azn1ptSz95U,29,Cute cat 麦&amp;米チャンネル,,,58,50
［猫動画］脱力系ムギちゃん♡2019 05 27,/watch?v=2M_p1gLFU5g,35,Cute cat 麦&amp;米チャンネル,,,58,60
［猫動画］仲良し過ぎ♡2019 05 24,/watch?v=-ywhD5xCaLQ,52,Cute cat 麦&amp;米チャンネル,,,58,90
［猫動画］麦＆米の短編集♡2019 05 23,/watch?v=_kYfPLjMnDE,38,Cute cat 麦&amp;米チャンネル,,,58,66
［猫動画］喋りながら遊ぶ猫♡2019 05 22,/watch?v=AkVap_vYuNw,25,Cute cat 麦&amp;米チャンネル,,,58,43
［猫動画］寂しがり屋の忠猫ムギ公♡2019 05 21,/watch?v=dhw9ogQTuh8,39,Cute cat 麦&amp;米チャンネル,,,58,67
［猫動画］蜘蛛注意⚠ムギちゃんは諦めが悪い✨2019 05 20,/watch?v=gsWlvzVTMiY,25,Cute cat 麦&amp;米チャンネル,,,58,43
［猫動画］ちょっとだけシンクロ♡（おまけ付き）2019 05 17,/watch?v=uBkomGau2QI,27,Cute cat 麦&amp;米チャンネル,,,58,47
［猫動画］可愛過ぎて閲覧注意♡2019 05 16,/watch?v=6uxkXL0McDY,26,Cute cat 麦&amp;米チャンネル,,,58,45
［猫動画］BANANA～🍌♡2019 05 15,/watch?v=Pzm9hEETBMk,19,Cute cat 麦&amp;米チャンネル,,,58,33
［番外編］キャットタワーの爪とぎ修理♡（お手伝いは麦ちゃん♡）2019 05 14,/watch?v=tnyaYQZl-Sg,22,Cute cat 麦&amp;米チャンネル,,,58,38
［猫動画］ドジっ子なのが可愛い♡2019 05 13,/watch?v=3CsoI0nr7_U,36,Cute cat 麦&amp;米チャンネル,,,58,62
［猫動画］ムギちゃんの健気さに萌える♡（おまけあり）2019 05 10,/watch?v=45qXJ07FeDQ,50,Cute cat 麦&amp;米チャンネル,,,58,86
［猫動画］火災警報器を鳴らす猫😱💦2019 05 09,/watch?v=oyg5UIqigVQ,506,Cute cat 麦&amp;米チャンネル,,,58,872
［猫動画］ドリルすんのかいせんのかい！2019 05 08,/watch?v=Mwqi87TvrTc,39,Cute cat 麦&amp;米チャンネル,,,58,67
［猫動画］マイちゃんと遊びたいムギちゃん♡2019 05 07,/watch?v=vzNLdw7KwV0,31,Cute cat 麦&amp;米チャンネル,,,58,53
［猫動画］グルーミンググローブで大騒ぎ♡2019 05 06,/watch?v=FVxu6XX2ZaA,26,Cute cat 麦&amp;米チャンネル,,,58,45
［猫動画］理解したいと切に願う時♡2019 05 03,/watch?v=AhxbFPrpQNQ,27,Cute cat 麦&amp;米チャンネル,,,58,47
［猫動画］寝込みを襲うムギちゃん♡2019 05 02,/watch?v=kgFBYPODk4w,24,Cute cat 麦&amp;米チャンネル,,,58,41
［猫動画］㊗️令和！とは関係なく！２タイトル動画♡2019 05 01,/watch?v=Hxnr6L8Hxdk,22,Cute cat 麦&amp;米チャンネル,,,58,38
［猫動画］手の使い方が可愛い過ぎる猫♡2019 04 30,/watch?v=Fzy0hr6WRHg,22,Cute cat 麦&amp;米チャンネル,,,58,38
［猫動画］寝ぼけながら舌をしまい忘れる猫♡2019 04 29,/watch?v=50e6iTKn4lU,21,Cute cat 麦&amp;米チャンネル,,,58,36
［猫動画］猫の捻挫（こんなケースもある）2019 04 26,/watch?v=uePnVicWT9Y,1226,Cute cat 麦&amp;米チャンネル,,,58,2114
［猫動画］謎の催眠術をスルーする猫♡2019 04 25,/watch?v=beek5C6SLEE,23,Cute cat 麦&amp;米チャンネル,,,58,40
［猫動画］ムギちゃんを愛でる♡2019 04 24,/watch?v=2fjuMyZj_X4,24,Cute cat 麦&amp;米チャンネル,,,58,41
