title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
まぜて美味しい⁈Boccaのラッシー,/watch?v=a3q5VWmoCeA,28,牧家公式チャンネル,37,3週間前,739,4
【咀嚼音】北海道の大自然で牛さんが牧草をただただ食べるよ【もぐもぐ】,/watch?v=pT45oejmAL4,73,牧家公式チャンネル,37,1か月前,739,10
【炊飯器で作る】入れるだけ簡単！牧家のチーズを使ったカルボナーラ風チーズリゾット,/watch?v=RxYpo9stB0s,102,牧家公式チャンネル,37,2か月前,739,14
牧家のカンコワイヨットのご紹介,/watch?v=pLBVGSyfJSw,62,牧家公式チャンネル,37,2か月前,739,8
【牧家レシピ】カンコワイヨットとプロボローネで『Wチーズグラタン』,/watch?v=wy5sZVMu__c,123,牧家公式チャンネル,37,2か月前,739,17
牧家のカンコワイヨット　美味しく食べようパンケーキ編,/watch?v=o9AZG0GA_Ek,230,牧家公式チャンネル,37,3か月前,739,31
【360°動画】2017夏の放牧風景3【㈱牧家】,/watch?v=sU8VphcallY,538,牧家公式チャンネル,37,3年前,739,73
【360°動画】2017夏の放牧風景2【㈱牧家】,/watch?v=fAlaeJKpWrM,105,牧家公式チャンネル,37,3年前,739,14
【360°動画】2017夏の放牧風景1【㈱牧家】生音,/watch?v=aURBaKXlnHY,2750,牧家公式チャンネル,37,3年前,739,372
【360°動画】雪の牧場風景1【（株）牧家】,/watch?v=MA7cqT8NrQg,987,牧家公式チャンネル,37,3年前,739,134
【360°動画】牛の行進 冬ver【（株）牧家】,/watch?v=-rz1zbChV18,3133,牧家公式チャンネル,37,3年前,739,424
【360°動画】牛たちのごはんタイム1【（株）牧家】,/watch?v=aZZ42fcTirs,733,牧家公式チャンネル,37,3年前,739,99
