title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
【ASMR】はじめての💗添い寝(˘ω˘)💤【Binaural】【イヤホン推奨】🎧💕,/watch?v=BGYB4SdPYnQ,150,青山あげは,120,1か月前,175,86
【ASMR】ギャルメイクしちゃいます💄👄【Binaural】【イヤホン推奨】🎧💕,/watch?v=6tYBWHNAbqc,168,青山あげは,120,1か月前,175,96
【ASMR】はじめての💞睡眠導入(˘ω˘)💤【Binaural】【イヤホン推奨】🎧💕,/watch?v=g0hBQMShm84,147,青山あげは,120,2か月前,175,84
【ASMR】吐息👄囁き👂多め💕【Binaural】【イヤホン推奨】🎧💕,/watch?v=POeehtDx0eM,557,青山あげは,120,2か月前,175,318
【ASMR】はじめての耳かき👂💕【Binaural】【イヤホン推奨】🎧💕,/watch?v=n4lCX_pqJnE,685,青山あげは,120,2か月前,175,391
【ゲーム初心者】ぷにき⚾してみた🎮,/watch?v=7Z2A31uuZlA,76,青山あげは,120,2か月前,175,43
鬼滅の刃OP👹『紅蓮華』歌っちゃう❕❓おはよう☀マスク😷お風呂🛀…【Twitterまとめ動画🐤】新人Vtuber🦋青山あげは💙,/watch?v=csirzg1e7j4,37,青山あげは,120,3か月前,175,21
妄想禁止💓⁉ギャルのお風呂タイム♨動画🌹,/watch?v=EEUvSDFYaVI,88,青山あげは,120,3か月前,175,50
【ASMR】で💓ひたすらレジ袋をわしゃわしゃする💓【イヤホン推奨】🎧新人Vtuber💙青山あげは🦋,/watch?v=gyAs7tTe1pg,111,青山あげは,120,3か月前,175,63
【ASMR】柿の種💛ポリポリ💛咀嚼音👄動画✨【Binaural】【イヤホン推奨】🎧☆新人Vtuber☆青山あげは🦋💙,/watch?v=GYp8BgcVl8U,115,青山あげは,120,4か月前,175,66
【ASMR】ポテチ🥔食べてみた😋咀嚼音👄💕【Binaural】【イヤホン推奨】🎧新人Vtuber☆青山あげは☆,/watch?v=HrGd9c8VRtY,162,青山あげは,120,4か月前,175,93
久しぶりの配信💙New待機画面🆕✨新人Vtuber☆青山あげは☆,/watch?v=Bqt-MjDVtmc,76,青山あげは,120,4か月前,175,43
【ASMR】【Binaural】バナナ🍌咀嚼音💗【イヤホン推奨】新人Vtuber💙青山あげは🦋1分動画🍌,/watch?v=YXG8kCyiag4,238,青山あげは,120,4か月前,175,136
【ASMR】あげはのおやつタイム💖〇〇の咀嚼音👄【Binaural】【イヤホン推奨】🎧💙新人Vtuber☆青山あげは☆,/watch?v=72WB1J40YTE,119,青山あげは,120,5か月前,175,68
MeChu説明会❣❣配信✨ホワイトデー💙新人Vtuber☆青山あげは☆,/watch?v=0JUTrK6pGx0,142,青山あげは,120,5か月前,175,81
サンキューの日❣❣✨【ASMR】【Binaural】で囁き配信🎧💙【イヤホン推奨】新人Vtuber☆青山あげは☆,/watch?v=HXV1SmV3hT0,105,青山あげは,120,5か月前,175,60
【ASMR】【Binaural】でこしょこしょ配信🎧💙【イヤホン推奨】新人Vtuber☆青山あげは☆,/watch?v=gVd0k8HXGq4,268,青山あげは,120,5か月前,175,153
初の【ASMR】【Binaural】配信🎧💙【イヤホン推奨】新人Vtuber☆青山あげは☆,/watch?v=6fxJgvzd8EU,155,青山あげは,120,5か月前,175,89
【ASMR】【Binaural】【イヤホン推奨】新人Vtuber💙青山あげは🦋囁きボイス👂,/watch?v=ZkTr8XDnvqU,95,青山あげは,120,5か月前,175,54
2020年☆令和2年☆2月22日☆猫の日🐈新人Vtuber🦋青山あげは,/watch?v=O8rxnX5NPLE,47,青山あげは,120,作成者:6か月前,175,27
ハッピーバレンタイン(⋈◍＞◡＜◍)。✧♡新人Vtuber☆青山あげは☆,/watch?v=r91mo4b3Fj0,173,青山あげは,120,6か月前,175,99
☆新人Vtuber☆青山あげは☆,/watch?v=Y6KFrxQvaTg,178,青山あげは,120,6か月前,175,102
自己紹介☆新人Vtuber☆青山あげは☆,/watch?v=NTYOyzmqNRk,130,青山あげは,120,7か月前,175,74
