title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
【心霊】ワンちゃんは幽霊見えるか検証してみた!!,/watch?v=vuC9onc5neM,80640,あきるな&amp;Animal チャンネル,18100,,175237,46
パリピとオカマにベビーシッター任せてみた‼︎,/watch?v=Pa0TXnHy6nk,247223,あきるな&amp;Animal チャンネル,18100,,175237,141
彼女のランボルギーニをスワロに‼︎あの有名人登場で興奮‼︎,/watch?v=uYElMqE0dlw,119506,あきるな&amp;Animal チャンネル,18100,,175237,68
世界最大の犬VS大型犬が肉早食い対決がヤバすぎた…!!,/watch?v=GSSWBZSwyTA,90749,あきるな&amp;Animal チャンネル,18100,,175237,52
赤ちゃん猿の初対面で先輩猿が取った意外な行動とは!?,/watch?v=lCi7hHH-YIg,121427,あきるな&amp;Animal チャンネル,18100,,175237,69
世界一知能の高いペットをお迎えしました‼︎,/watch?v=p1NhK_yl1s4,190650,あきるな&amp;Animal チャンネル,18100,,175237,109
家族で初めての海釣り‼︎子供が噛まれてピンチ⁉︎,/watch?v=MyhrN3pl9o4,114665,あきるな&amp;Animal チャンネル,18100,,175237,65
【御報告】シロフクロウ 「ロット」他界しました。,/watch?v=SibQzYSjy7s,406612,あきるな&amp;Animal チャンネル,18100,,175237,232
お猿さん2匹の初散歩!!暴れまくりで飼い主お手上げ…,/watch?v=qXTPobFHUas,225678,あきるな&amp;Animal チャンネル,18100,,175237,129
妊娠6ヶ月‼︎手術⁉︎るなが衝撃の告白で号泣…【妊娠VLOG第7回】,/watch?v=zO8Aty5F8Ug,525683,あきるな&amp;Animal チャンネル,18100,,175237,300
コストコ最大の肉10kgが一瞬で消えていく…‼︎【多頭飼い】,/watch?v=EOoKznAQAyw,257531,あきるな&amp;Animal チャンネル,18100,,175237,147
コストコ最大のブロック肉【10キロ】を我が子達に与えていく‼︎,/watch?v=sID0r_InI_M,124805,あきるな&amp;Animal チャンネル,18100,,175237,71
【謝罪】愛犬が友達をガチで襲ってしまいました…,/watch?v=Pvu7A5xTOhM,84494,あきるな&amp;Animal チャンネル,18100,,175237,48
助けてください。大変な事になってしまいました…,/watch?v=bB_X4u4hz0Q,310519,あきるな&amp;Animal チャンネル,18100,,175237,177
赤ちゃん達との初対面で癒しのはずが…【流血事故‼︎】,/watch?v=k4Xt6s27elk,202231,あきるな&amp;Animal チャンネル,18100,,175237,115
犬の散歩中に飼い主が不審者に襲われたら…【モニタリング】,/watch?v=ts1tVM0r9WA,200608,あきるな&amp;Animal チャンネル,18100,,175237,114
素人が多頭飼いお世話ルーティン(ノーカット),/watch?v=WJzWZjGJdWA,118745,あきるな&amp;Animal チャンネル,18100,,175237,68
※危険なので絶対にマネしないでください※,/watch?v=VXUpKlY9yuo,96570,あきるな&amp;Animal チャンネル,18100,,175237,55
【お知らせ】るなの症状について説明します。,/watch?v=QK6Aid_SIYo,267550,あきるな&amp;Animal チャンネル,18100,,175237,153
危険動物達、あの事件からどれぐらい成長した⁉︎【ワニが犬化⁉︎】,/watch?v=SIXxMoCvIBc,131752,あきるな&amp;Animal チャンネル,18100,,175237,75
ランボルギーニ納車しました‼︎※ギャルが乗る※,/watch?v=WLK6adZe-tQ,168754,あきるな&amp;Animal チャンネル,18100,,175237,96
保護子猫、初めてのお風呂で○○やらかす‼︎,/watch?v=54BRj2kImtk,187604,あきるな&amp;Animal チャンネル,18100,,175237,107
【お迎え】夢だったアレを立ち上げる‼︎,/watch?v=szZ5a_-JLxY,198859,あきるな&amp;Animal チャンネル,18100,,175237,113
【今までありがとう】クマの赤ちゃん新しいお家にお引越し‼︎,/watch?v=ODrbrtXxcRE,200820,あきるな&amp;Animal チャンネル,18100,,175237,115
【事故】フクロウ、タカ達を大空に放ったらマジで逃亡‼︎,/watch?v=kWSeE4sX49s,242350,あきるな&amp;Animal チャンネル,18100,,175237,138
仲良しな子猫と子グマのミルクタイムが癒しすぎる‼︎,/watch?v=vFRjgZwhCzA,140436,あきるな&amp;Animal チャンネル,18100,,175237,80
熊の赤ちゃん初めてのお風呂で大暴れしまくり‼︎w【お知らせあり】,/watch?v=2APswf2nB-s,192663,あきるな&amp;Animal チャンネル,18100,,175237,110
子供に誕生日サプライズ‼︎犬達のご飯も豪華に‼︎,/watch?v=Id5b3gT9_lM,198799,あきるな&amp;Animal チャンネル,18100,,175237,113
お猿さん去勢に行く‼︎お口にとんでもない物発見‼︎,/watch?v=CdFd4ARfraQ,429666,あきるな&amp;Animal チャンネル,18100,,175237,245
【報告】お腹の子の性別発表‼︎パパも仰天⁉︎【妊娠VLOG:第6回】,/watch?v=ViMh2cAQZ2A,446940,あきるな&amp;Animal チャンネル,18100,,175237,255
保護した子猫とクマの赤ちゃん初対面でまさかの仲良し⁉︎,/watch?v=ansxD1ycVUs,179355,あきるな&amp;Animal チャンネル,18100,,175237,102
【報告あり】保護した子猫、健康診断で思わぬ結果に…‼︎,/watch?v=1EUTDkiwsmE,472785,あきるな&amp;Animal チャンネル,18100,,175237,270
保護した子猫と子供の初対面で子供が【感動の言葉】‼︎,/watch?v=Dutwj_MZMfw,312316,あきるな&amp;Animal チャンネル,18100,,175237,178
【報告】家の前で子猫が捨てられてたので保護しました‼︎,/watch?v=TYEyv3yhGK0,864205,あきるな&amp;Animal チャンネル,18100,,175237,493
【ドッキリ】パパが犬に噛まれて大流血、子供の反応に感動‼︎,/watch?v=6sQJ8E2anIA,261913,あきるな&amp;Animal チャンネル,18100,,175237,149
【暴露】多頭飼い子供のいる家庭どうやって生活してる⁉︎,/watch?v=UhjmLrGHrzM,303918,あきるな&amp;Animal チャンネル,18100,,175237,173
【お猿さんとクマ】初めての動物病院で大暴れ、発狂しまくり‼︎,/watch?v=4hV9PzUzvXk,245987,あきるな&amp;Animal チャンネル,18100,,175237,140
【貴重】夜の大自然で天然記念物の野生動物達に遭遇‼︎,/watch?v=9g-nSC7PHXo,94559,あきるな&amp;Animal チャンネル,18100,,175237,54
【ドッキリ】今最も稼いでる配信者はいくらまで貸してくれる⁉︎,/watch?v=AqBKA5hbRcE,87095,あきるな&amp;Animal チャンネル,18100,,175237,50
お猿さん達のお家を【キッズハウス&お揃コーデ】にしてみた‼︎,/watch?v=YxejF0Pspos,129508,あきるな&amp;Animal チャンネル,18100,,175237,74
【危険】多頭飼いまとめて散歩に連れて行くとこうなる‼︎,/watch?v=8rVel5qyvo8,240457,あきるな&amp;Animal チャンネル,18100,,175237,137
子供と川で動物達のエサ探してたら子供に【危機一髪⁉︎】,/watch?v=qdL30JqP_KA,389430,あきるな&amp;Animal チャンネル,18100,,175237,222
ハナグマ赤ちゃん初めてのお散歩途中に甘えて爆睡‼︎,/watch?v=vmXpEjjb_CY,195927,あきるな&amp;Animal チャンネル,18100,,175237,112
妊娠VLOG‼︎新エコー写真を子供にお披露目‼︎安定期【第5回】,/watch?v=Q2Hpzh5gJi8,265982,あきるな&amp;Animal チャンネル,18100,,175237,152
違う種類のお猿さん同士が【初対面】仲良くできる⁉︎【モニタリング】,/watch?v=SeQRzbHpdNo,201973,あきるな&amp;Animal チャンネル,18100,,175237,115
【ご報告】クマの赤ちゃんお迎えしました‼︎,/watch?v=AtnbauzYPLg,377804,あきるな&amp;Animal チャンネル,18100,,175237,216
ニホンザルの子供お迎えしました‼︎最後の【特定動物】,/watch?v=c5hAxZXgp2k,217506,あきるな&amp;Animal チャンネル,18100,,175237,124
リモート中にカップル喧嘩で彼女が泣き出し、撮影中止の事態…,/watch?v=XrjLf1JyE8E,63238,あきるな&amp;Animal チャンネル,18100,,175237,36
【サプライズ】子供に巨大プレゼント渡したら事故発生‼︎,/watch?v=2grnPxkQi88,228715,あきるな&amp;Animal チャンネル,18100,,175237,131
【モニタリング】パパが変装したら子供&犬と猿の反応は？,/watch?v=b_EGXwQtDq8,55265,あきるな&amp;Animal チャンネル,18100,,175237,32
娘が動物嫌いになりました…フクロウと初対面で大泣き⁉︎,/watch?v=AwtW01whj9k,145778,あきるな&amp;Animal チャンネル,18100,,175237,83
５歳の子供が超大型犬の【初散歩】に挑戦‼︎令和ムツゴロウ現るw,/watch?v=OdKMUZnXgkg,311149,あきるな&amp;Animal チャンネル,18100,,175237,178
【母の日】サプライズで感動の涙⁉︎ママ初公開‼︎,/watch?v=TQNDu5OcUUM,273784,あきるな&amp;Animal チャンネル,18100,,175237,156
犬達のおやつキャッチをスロー再生‼︎豪快すぎw【Dog Snack Catch】,/watch?v=w811iFXs1QQ,27436,あきるな&amp;Animal チャンネル,18100,,175237,16
こども達が犬達に久しぶりの対面でまさかの【号泣⁉︎】,/watch?v=kKm1wOZNYRA,293601,あきるな&amp;Animal チャンネル,18100,,175237,168
妊娠VLOG‼︎急にお腹が出てきた…‼︎男⁉︎女⁉︎どっち⁉︎【第4回‼︎】,/watch?v=_gAqXsiVRFU,237022,あきるな&amp;Animal チャンネル,18100,,175237,135
自粛中に猫達と【恐竜おもちゃ】で遊んでみた結果…‼︎,/watch?v=HaeitIzdDkM,25793,あきるな&amp;Animal チャンネル,18100,,175237,15
【モニタリング】寝てるパパにイタズラしたらガチギレ⁉︎w,/watch?v=EOL1N8_ZWQw,84376,あきるな&amp;Animal チャンネル,18100,,175237,48
爪切りしたいギャルVS嫌がりキレる大型犬‼︎【Dog Nail Clip Angry】,/watch?v=St2sXim9Kv0,79192,あきるな&amp;Animal チャンネル,18100,,175237,45
愛犬達のお留守番を隠し撮りしたら悲惨すぎ…衝撃の事実発覚‼︎,/watch?v=s1uL8FbptvQ,194134,あきるな&amp;Animal チャンネル,18100,,175237,111
自粛中のお昼、いろんな動物の寝顔‼︎【Sleeping Faces of Animals】,/watch?v=wHrnQLSxkD8,39152,あきるな&amp;Animal チャンネル,18100,,175237,22
【モニタリング】赤ちゃんをお猿さんに初対面させてみたら⁉︎,/watch?v=Rm5SnwZ_Tpw,205275,あきるな&amp;Animal チャンネル,18100,,175237,117
超大型犬のひっぱり合いがもはや猛獣w【Big dog Pulling】,/watch?v=ZHp8AuVX5WI,38127,あきるな&amp;Animal チャンネル,18100,,175237,22
多頭飼い我が子のお薬タイム、飲ませ方‼︎,/watch?v=hWYSA_XvUaI,141363,あきるな&amp;Animal チャンネル,18100,,175237,81
凶暴ワニ【特定動物】大型水槽の水換えルーティン‼︎,/watch?v=lXeEtvW3qbU,42977,あきるな&amp;Animal チャンネル,18100,,175237,25
大型犬と一緒にお風呂で大暴れ‼︎溺れかける…⁉︎,/watch?v=1mVq5_4boV4,85733,あきるな&amp;Animal チャンネル,18100,,175237,49
猿がヘビを見つけて発狂⁉【Monkeys hate Snakes】,/watch?v=iKm-seTdO88,43809,あきるな&amp;Animal チャンネル,18100,,175237,25
犬9匹の予防接種、動物病院ルーティン【大混雑】,/watch?v=Q6-km8ON2yY,242340,あきるな&amp;Animal チャンネル,18100,,175237,138
大型犬７頭のお散歩ルーティン‼︎【放送事故】起こるw,/watch?v=ocOzYoCjZJA,107613,あきるな&amp;Animal チャンネル,18100,,175237,61
お昼のおやつルーティン‼︎それを狙うハヤブサ…【Falcon stealing a dog snack】,/watch?v=Zxn--BzKWcg,100239,あきるな&amp;Animal チャンネル,18100,,175237,57
僕達、一からまた頑張っていきたいと思います…。,/watch?v=xQlI7aeS44k,73992,あきるな&amp;Animal チャンネル,18100,,175237,42
寝てるママを必死に守る世界最大の犬‼︎【Dog That Protects Sleeping Moms】,/watch?v=eqc4-FhDyt8,271912,あきるな&amp;Animal チャンネル,18100,,175237,155
【春メイク】ピンクコスメを使って整形メイク‼︎,/watch?v=5wnF-5kGVPQ,103861,あきるな&amp;Animal チャンネル,18100,,175237,59
オオトカゲのお家が…一瞬で‼️,/watch?v=u4nephkBJ3E,82240,あきるな&amp;Animal チャンネル,18100,,175237,47
