title,url,view,channel_name,channel_subscriber,create_stamp
ASMR 咀嚼音 | 甘いはちみつチキンと辛いラーメンのモッパン 【日本語字幕】 SPICY FIRE NOODLES & SWEET CHICKEN 불닭볶음면 치킨 먹방ASMR MUKBANG,/watch?v=TUHDv9DyK1w,1834852.0,ギョグァンTV,1500000.0,
VLOG | 日本語字幕 | 韓国市場のトッポッキと揚げ物とのり巻きのモッパン TTEOKBOKKI & KIMBAB Mukbang 떡볶이 먹방 REAL MUKBANG EATING SHOW,/watch?v=JtO0HQ_DCA0,241891.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | 4KG!! 大王 キングクラップのモッパン 【日本語字幕】 GIANT KING CRAB 킹크랩 먹방ASMR MUKBANG,/watch?v=pQfJJPnOijI,2026466.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | 様々なクリームパン・デザートのモッパン 【日本語字幕】 CREAM BREAD & DESSERT MUKBANG 빵 디저트 먹방ASMR MUKBANG,/watch?v=yHu1bjfRfzU,365670.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | トリプルチーズバーガーとマックウィングチキンのモッパン 【日本語字幕】 TRIPLE CHEESEBURGERS & FRIED CHICKEN 먹방ASMR MUKBANG,/watch?v=JcP1C7cPuYY,930859.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | 韓国のコンビニフードとデザートのモッパン【日本語字幕】 Korean Convenience Store Food & Dessert 편의점 먹방ASMR MUKBANG,/watch?v=xM-ij5sorXE,1882024.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | 甘いチキンとホットドッグとチーズボールのモッパン 【日本語字幕】 FRIED CHICKEN & HOTDOG & CHEESE BALLS 치킨 먹방ASMR MUKBANG,/watch?v=i08ByfGYCJA,705410.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | チャパゲティとチーズボールと辛いバーベキューチキンのモッパン 【日本語字幕】 BLACK BEAN NOODLES & BBQ CHICKEN 치킨 먹방ASMR MUKBANG,/watch?v=YEN75QSDxC0,1581165.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | コチュジャンサムギョプサルと卵焼きのモッパン 【日本語字幕】KOREAN HOME MADE FOOD & KOCHUJANG PORK BELLY 먹방ASMR MUKBANG,/watch?v=nCZjq1cq4xM,458757.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | フライドチキンとハッシュブラウンのモッパン 【日本語字幕】 FRIED CHICKEN & HASH BROWNS 해쉬브라운 치킨 먹방ASMR MUKBANG,/watch?v=EopsjV-vmGQ,905551.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | オレオチョコアイスクリームケーキのモッパン 【日本語字幕】 CHOCOLATE ICE CREAM & OREO CAKE MUKBANG 디저트 먹방ASMR MUKBANG,/watch?v=URNGx294mhY,480631.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | チーズアメリカンドッグと辛いトッポッキとチーズボールのモッパン【日本語字幕】 SPICY TTEOKBOKKI & CHEESY CORN DOGS 먹방ASMR MUKBANG,/watch?v=BvktzMhMTZU,1173698.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | クリームチーズラーメンとソーセージのモッパン【日本語字幕】 SPICY CREAMY CHEESE NOODLES & KIELBASA SAUSAGE ASMR MUKBANG,/watch?v=TbWBv3Aa0Sk,764037.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | コムハニー🍯 辛いチキンと甘いチキンのモッパン 【日本語字幕】 SPICY FRIED CHICKEN & HONEYCOMB 벌꿀 치킨 먹방ASMR MUKBANG,/watch?v=DX1MqgAzKlw,1114013.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | 韓国家庭料理🍚 キムチチゲのモッパン 【日本語字幕】 KOREAN HOME MADE FOOD & PORK KIMCHI STEW & SPAM 먹방ASMR MUKBANG,/watch?v=ngrGhDtA8x8,727802.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | 色々なドーナツ・デザートのモッパン 【日本語字幕】 DONUTS & DESSERT MUKBANG 도넛 디저트 먹방ASMR MUKBANG,/watch?v=M8OdDxdwmFo,688340.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | チキンバーガーとチーズボールとチキンのモッパン 【日本語字幕】 CHICKEN BURGER & FRIED CHICKEN 햄버거 치킨 먹방ASMR MUKBANG,/watch?v=C0N12KjqPoI,989398.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | トッポギと揚げ物の盛り合わせのモッパン 【日本語字幕】 SPICY TTEOKBOKKI & FRIED SHRIMP & FRIED FOOD 먹방ASMR MUKBANG,/watch?v=-dyyhurMXYk,690225.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | 手作りいなり寿司とラーメンのモッパン 【日本語字幕】 FRIED TOFU RICE BALLS & SPICY NOODLES 초밥 먹방ASMR MUKBANG,/watch?v=iI0wyo9UHPQ,489187.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | 辛いバーベキューチキンと辛いラーメンのモッパン 【日本語字幕】 SPICY FIRE NOODLES & BBQ CHICKEN 불닭볶음면 치킨 먹방ASMR MUKBANG,/watch?v=Zzh8knk76AE,1796766.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | チーズピザとプリンチーズボールのモッパン 【日本語字幕】 CHEESY PIZZA & HASH BROWNS 치즈 피자 치즈볼 먹방ASMR MUKBANG,/watch?v=p8oC58t201E,702413.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | ダブルチーズバーガーとチーズスティックとチキンのモッパン 【日本語字幕】 DOUBLE CHEESEBURGER & FRIED CHICKEN 먹방ASMR MUKBANG,/watch?v=UdTo3iay5ik,1045376.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | 100万記念Q&A！！ チョコレート🍫デザートのモッパン 【日本語字幕】 CAKE & CHOCOLATE ICE CREAM MUKBANG 먹방ASMR MUKBANG,/watch?v=Ar_f8Weuhm8,1800421.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | 最高級マグロ刺身のモッパン 【日本語字幕】 TUNA SASHIMI & SEAFOOD 참치 먹방ASMR MUKBANG,/watch?v=BHC2SEh68eA,374557.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | チャジャンラーメン+辛いラーメンと甘いチキンのモッパン 【日本語字幕】 BLACK BEAN NOODLES & FRIED CHICKEN 치킨 먹방ASMR MUKBANG,/watch?v=Md4CZbFQ8Fw,1520506.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | ナチョスのチーズと甘いチキンのモッパン 【日本語字幕】 SWEET FRIED CHICKEN & NACHO CHEESE 치즈 치킨 먹방ASMR MUKBANG,/watch?v=wHOK7BEIf40,1409860.0,ギョグァンTV,1500000.0,
VLOG | 日本語字幕 | マクドナルドドライブスルーハンバーガーのモッパン McDonald's Burger Mukbang 햄버거 먹방 REAL MUKBANG EATING SHOW,/watch?v=aizr35H4_c8,565345.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | チーズアメリカンドッグと辛いバーベキューチキンのモッパン 【日本語字幕】 SPICY BBQ CHICKEN & CHEESY CORN DOGS 먹방ASMR MUKBANG,/watch?v=keeGu4ot6ig,2026666.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | コムハニー🍯 チキンのモッパン 【日本語字幕】 FRIED CHICKEN & HONEYCOMB 벌꿀 치킨 먹방ASMR MUKBANG,/watch?v=tsetNkkRZ3Q,900523.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | マカロン・デザートのモッパン 【日本語字幕】 MACARON & DESSERT MUKBANG 마카롱 먹방ASMR MUKBANG,/watch?v=R5WwJauP-FQ,417301.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | ジャージャー麺とチリエビのモッパン 【日本語字幕】 BLACK BEAN NOODLES & CHILI SHRIMP 짜장면 칠리새우 먹방ASMR MUKBANG,/watch?v=6jRzLz9-W4Q,640190.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | チーズトッポギと甘いチキンのモッパン 【日本語字幕】 SWEET FRIED CHICKEN & CHEESY TTEOKBOKKI 떡볶이 치킨 먹방ASMR MUKBANG,/watch?v=8bVOP-PQXmk,1151505.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | チョコレート🍫デザートのモッパン 【日本語字幕】 CHOCOLATE ICE CREAM & CHOCOLATE DESSERT MUKBANG 먹방ASMR MUKBANG,/watch?v=dtswwIQVd64,2079633.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | チーズピザとハッシュブラウンのモッパン 【日本語字幕】 CHEESY PIZZA & HASH BROWNS 치즈 피자 먹방ASMR MUKBANG,/watch?v=lYHxJ5T0xGc,1245776.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | 1000万ビュー記念第2弾！甘いチキンと辛いチキンのモッパン 【日本語字幕】 SPICY FRIED CHICKEN & SWEET CHICKEN ASMR MUKBANG,/watch?v=V0jcQ-BgEg0,1216730.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | 甘いチキンとチーズボールのモッパン 【日本語字幕】 SWEET FRIED CHICKEN & CHEESE BALLS 치킨 먹방ASMR MUKBANG,/watch?v=VosQFaL7F28,844964.0,ギョグァンTV,1500000.0,
VLOG | 日本語字幕 | 韓国のコンビニフードのモッパン Korean Convenience Store Food mukbang 편의점 먹방 REAL MUKBANG,/watch?v=2dNnvZUjtGU,568885.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | 4KG!! 大王 キングクラップのモッパン 【日本語字幕】 GIANT KING CRAB 킹크랩 먹방ASMR MUKBANG,/watch?v=Htxl9ILEwBs,2722624.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | 辛い骨なしタッパルとおにぎりのモッパン 【日本語字幕】 SPICY CHICKEN FEET & RICE BALLS 닭발 주먹밥 먹방ASMR MUKBANG,/watch?v=tXtuDcyO2XE,348237.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | イチゴチョコケーキとチョコレート モッパン 【日本語字幕】 CHOCOLATE CAKE & CHOCOLATE ICE CREAM 초콜릿 먹방ASMR MUKBANG,/watch?v=Z7Z0sgGDAoU,1539529.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | サーモン寿司とえび寿司と色々なお寿司 モッパン 【日本語字幕】 SALMON SUSHI & SHRIMP SUSHI 연어 초밥 먹방ASMR MUKBANG,/watch?v=IWtonxVhLGA,762967.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | チーズバーガーとココナッツエビ天ぷらとハッシュブラウンモッパン 【日本語字幕】CHEESEBURGERS & FRIED SHRIMP & HASH BROWNS MUKBANG,/watch?v=3UJcvDS0Nto,804441.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | 辛いラメンとチーズスパムのを食べてみました。 【日本語字幕】 SPICY FIRE NOODLES & CHEESY SPAM 불닭볶음면 스팸 먹방ASMR MUKBANG,/watch?v=-MnjcPLDr8Q,624687.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | ロータスアイスクリームとイチゴのチョコレートケーキを食べてみました。【日本語字幕】 LOTUS ICE CREAM & STRAWBERRY CHOCOLATE MUKBANG,/watch?v=_mdbrOjn_3U,786936.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | チキンと辛いバーベキューチキンを食べてみました。 【日本語字幕】 FRIED CHICKEN & SPICY BBQ CHICKEN 치킨 먹방ASMR MUKBANG,/watch?v=xOkVlss47Uw,1635960.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | 辛いトッポッキとラメンと キムパブのを食べてみました。【日本語字幕】 SPICY TTEOKBOKKI & FIRE NOODLES &KIMBAB 먹방ASMR MUKBANG,/watch?v=eEicZKwq46I,783768.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | チーズボールいっぱいを食べてみました。 【日本語字幕】 FRIED CHEESE BALLS 뿌링 치즈볼 먹방ASMR MUKBANG,/watch?v=mk8ZI7kftLY,1638171.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | チーズピザとチーズアメリカンドッグを食べてみました。【日本語字幕】 PEPPERONI CHEESY PIZZA &CHEESE CORN DOGS 먹방ASMR MUKBANG,/watch?v=zwbu8FLVRoU,1280888.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | 辛いチャジャンラーメンとヤンニョムチキン を食べてみました。【日本語字幕】 BLACK BEAN NOODLES & FRIED CHICKEN 먹방ASMR MUKBANG,/watch?v=aBa25LMPTMs,2059199.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | オレオチョコアイスクリームケーキを食べてみました。【日本語字幕】 CHOCOLATE ICE CREAM & OREO CAKE MUKBANG 먹방ASMR MUKBANG,/watch?v=l1OaH9DnftY,1172741.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | 甘いチキンと辛いラメンを食べてみました。【日本語字幕】 SPICY NOODLES & FRIED CHICKEN 양념치킨 라면 먹방ASMR MUKBANG,/watch?v=1SxNRv8MkfY,1534177.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | 韓国巨峰ゼリーを食べてみました。【日本語字幕】 GRAPE JELLY KYOHO JELLY 쿄호젤리 먹방ASMR MUKBANG,/watch?v=BSSPJ7fvCEQ,860255.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | 辛いラメン🔥とジャージャーラメンを食べてみました。【日本語字幕】 SPICY FIRE NOODLES & BLACK BEAN NOODLES 먹방ASMR MUKBANG,/watch?v=7K-M9B5xSJU,2807780.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | マシュマロスモアとチョコレートアイスクリームを食べてみました。【日本語字幕】 MARSHMALLOW&CHOCOLATE ICE CREAM 초콜릿 먹방ASMR MUKBANG,/watch?v=UqGIfe_ygWQ,2232582.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | チトス大きなソーセージとハッシュブラウンを食べてみました。【日本語字幕】 CHEETOS KIELBASA SAUSAGE &HASH BROWNS 먹방ASMR MUKBANG,/watch?v=dcxXoyWeZpo,1583808.0,ギョグァンTV,1500000.0,
ASMR 咀嚼音 | 辛いトッポッキとチキンを食べてみました。【日本語字幕】 SPICY TTEOKBOKKI & FRIED CHICKEN 떡볶이 치킨 먹방ASMR MUKBANG,/watch?v=3bR40c1OdGc,1714642.0,ギョグァンTV,1500000.0,
