title,url,view,channel_name,channel_subscriber,create_stamp
"【咀嚼音/ASMR】レインボー スイーツ♡ジオードクッキーと九龍球ゼリーとマカロンを食べる音【字幕付】Geode cookie,Kowloon ball jelly and Macaroons",/watch?v=CTTPmJrMcVg,2846,んふふちゃんねる,1610000,6か月前
【咀嚼音/ASMR】ケンタッキーブラックホットチキンとチキンクリームホットパイを食べる音【字幕付】Eat sounds of chicken and cream hot pie of KFC,/watch?v=JUdhXknNCZk,9599,んふふちゃんねる,1610000,6か月前
【咀嚼音/ASMR】大きなカキフライとオニオンリングを食べる音【字幕付】Eat sounds of deep fried big oyster and onion ring,/watch?v=ONNLNETrg4k,5351,んふふちゃんねる,1610000,6か月前
【咀嚼音/ASMR】チーズたっぷりピザトーストとシャウエッセンソーセージを食べる音【字幕付】Eat sounds of pizza toast and sausage,/watch?v=VNjjQEVGZPo,4140,んふふちゃんねる,1610000,6か月前
【咀嚼音/ASMR】プルダックえのきとジャージャーえのきを食べる音【字幕付】Eat sounds of Enoki with Korean hot and Chinese spicy sauce,/watch?v=dyqTF5vjyRE,20905,んふふちゃんねる,1610000,6か月前
【咀嚼音/ASMR】大きなイチゴにチョコレートソースと練乳をつけて食べる音【字幕付】Eat sounds of strawberry with chocolate and condensed milk,/watch?v=yoU7THJeOvQ,4396,んふふちゃんねる,1610000,6か月前
"【咀嚼音/ASMR】スパムおむすびと漬物とごぼう唐揚げとたまごやきを食べる音【字幕付】Eat sounds of spam rice ball,pickles,burdock and  omelet",/watch?v=-9wh8oD7njk,6929,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】フライドチキンをプルダックチーズソースにたっぷりつけて食べる音【字幕付】Eat sounds of deep fried chicken with Korean hot sauce,/watch?v=Nn5TMa4-JtM,3846,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】スパムチーズカツとごぼう唐揚げを食べる音【字幕付】Eat sounds of deep fried spam cheese cutlet and burdock,/watch?v=u-FMafADXw0,4696,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】紅白パスタ（ボロネーゼとカルボナーラ）を食べる音【字幕付】Eat sounds of spaghetti Bolognese and Carbonara,/watch?v=RDpgIkx6EDE,4598,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】朝食セット ご飯一合と焼き鮭 漬物 卵焼き 味噌汁を食べる音 和食【字幕付】Eat sounds of  Japanese breakfast,/watch?v=Cqb4K-rbkpw,8154,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】いきなりステーキのソースをたっぷりかけてサーロインステーキとごはんを食べる音【字幕付】Eat sounds of sirloin steak with sauce and rice,/watch?v=869wEcefnyk,8937,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】ハニーチーズまん もちチーズまん を食べる音 セブンイレブン 新商品【字幕付】Eat sounds of honey and Mochi cheese steamed ban,/watch?v=HYNNLt_Z4VE,3908,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】ケンタッキー えびプリプリフライとクリスピーチキンを食べる音【字幕付】Eat sounds of deep fried shrimp and chicken of KFC,/watch?v=uMf56HyjeSE,9942,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】ベーコン460g スクランブルエッグ ソテーにして白ご飯一合と食べる音【字幕付】Eat sounds of Big bacon and white rice.,/watch?v=JfMhDqolhcc,5693,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】チーズボールとカリカリなフライドチキンを食べる音【字幕付】Eat sounds of cheese ball and crispy fried chicken,/watch?v=zhSDA0FTKpo,9904,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】理想の朝食セット おっきなおにぎりと沢山のおかずを食べる音 和食【字幕付】Eat sounds of ideal Japanese breakfast,/watch?v=Gsoi18Iw9O0,19843,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】いちごのケーキをワンホール食べる音【字幕付】,/watch?v=hTF1EV-Y1SQ,4104,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】カリッカリなナッツチキンとあみあみポテトを食べる音【字幕付】,/watch?v=3zVNAUoNnuw,5395,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】ハンバーグ600gとお米一合にチーズソースをかけて食べる音【字幕付】,/watch?v=GrEM9y9iJpY,11474,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】CoCo壱番屋 ビーフカツカレーにたっぷり野菜を添えて食べる音【字幕付】ココイチ 大盛りカレーライス,/watch?v=WUSVestr4wI,4416,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】もち吉 いなりあげもちをたくさん食べる音 【字幕付】,/watch?v=FnP9Z7g6pdA,8701,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】ザクザクなコーンフレークチキンにチーズをたっぷり巻いて食べる音【ハイカロリー】,/watch?v=jhYLKISYo_0,6527,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】たっぷりモーニングセットを食べる音【朝食】トースト 目玉焼き シャウエッセン ベーコン　Eat sounds of ideal Japanese breakfast,/watch?v=aFStuonSIBA,6915,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】山盛りのスペアリブを食べる音 パプリカ トマト【字幕付】Eat sounds of lots of Spareribs,/watch?v=LJw4D35RG1I,2797,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】カルビ焼肉定食を食べる音 ナムル付 大根キムチ ぜんまい ほうれん草 もやし【字幕付】Boneless short rib and rice.,/watch?v=1uu7jNMRVxQ,7570,んふふちゃんねる,1610000,7か月前
"【咀嚼音/ASMR】ラーメン チャーハン 餃子を食べる音 うまかっちゃん【深夜の飯テロセット】Ramen, Gyoza and fried rice",/watch?v=Uu0IQAetjuo,3737,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】モスバーガー モスチキンとオニオンリングを食べる音【字幕付】Deep fried chicken and onion rings,/watch?v=XlhhM-t14FE,8519,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】チキン南蛮に超具沢山のタルタルソースをかけて食べる音【字幕付】Fried Chicken with vinegar and tartar sauce,/watch?v=hBXJ6lNbVy8,8064,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】チーズハットグを甘々にして食べる音 抹茶 チョコレート イチゴ ブルーベリー きなこ 【字幕付】Sweet Koren cheese hot dog.,/watch?v=QnQmFmKJ5wc,4004,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】大盛ごはんと好きなおかずをたくさん食べる音【字幕付】Eat sounds of my favorite side dish with large size white rice,/watch?v=TOY9uFkB4OI,5647,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】板チョコアイスにたっぷりホイップをつけて食べる音Eat sounds of chocolate bar ice cream with plenty of fresh cream,/watch?v=FAnu1gXDsaU,25143,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】激辛!!大好きなプルダックソースを大量にかけて食べる音 Very hot!! Eat sounds of Enoki with plenty of Korean hot sauce,/watch?v=XQCG5OzFH2E,5893,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】サックサク!!有頭エビフライをたくさん食べる音【字幕付】Crispy!! Eat sounds of deep fried shrimp,/watch?v=yeCijXFFx3M,2492,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】ローソン 黄金チキンとローストレッグを食べる音 クリスマス 期間限定【字幕付】Eat sounds of chicken for Christmas of LAWSON,/watch?v=0CgoOQ7O-N0,4746,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】モッツァレラチーズフライとフライドポテトを食べる音【字幕付】Deep fried Mozzarella cheese potato,/watch?v=4sZK3o4m1kI,24083,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】ビーフデミチーズグラコロとマックナゲット オマールエビソース チーズフォンデュソースを食べる音 マクドナルド 新商品【字幕付】,/watch?v=b-U0jd6uD1I,2995,んふふちゃんねる,1610000,7か月前
【咀嚼音/ASMR】辛ラーメンとハニーチキンを食べる音【字幕付】,/watch?v=TvX8zcLxABo,19877,んふふちゃんねる,1610000,8か月前
【咀嚼音/ASMR】三角チョコパイ あまおうを食べる音 マクドナルド 新作スイーツ【字幕付】,/watch?v=M-xwTweuVoo,5087,んふふちゃんねる,1610000,8か月前
"【咀嚼音/ASMR】海ぶどう とびっこ 数の子を食べる音【字幕付】sea grapes, TOBIKO and KAZUNOKO",/watch?v=xD4w-Bi6X8w,12604,んふふちゃんねる,1610000,8か月前
【咀嚼音/ASMR】６種の漬物を食べる音【字幕付】Various TSUKEMONO(Japanese pickles),/watch?v=ndrpTGCtA9Y,31303,んふふちゃんねる,1610000,8か月前
【咀嚼音/ASMR】ケンタッキー チキンクリームポットパイ クリスピーチキン クラッシャーズアップルタルトを食べる音【字幕付】,/watch?v=LkzUGyfGbzY,6012,んふふちゃんねる,1610000,8か月前
"【咀嚼音/ASMR】丸ごと齧る!!スパム キムチ 目玉焼きを食べる音【字幕付】Eat of sounds of SPAM, Kimchi and fried egg",/watch?v=YYB0uxOxKIk,5225,んふふちゃんねる,1610000,8か月前
【咀嚼音/ASMR】ハニーチキンとあみあみポテトを食べる音【字幕付】Eat sounds of honey chicken and potatos,/watch?v=MPMVm1AbxRU,7830,んふふちゃんねる,1610000,8か月前
【咀嚼音/ASMR】ローソン新作スイーツ とろチ～ とろテ～ラを食べる音【字幕付】,/watch?v=rsz5JcBzxKk,2808,んふふちゃんねる,1610000,8か月前
【咀嚼音/ASMR】サイコロステーキと野菜スティック食べる音【字幕付】Eat sounds of diced steak and vegetable sticks,/watch?v=-mRe0piApDM,2599,んふふちゃんねる,1610000,8か月前
"【咀嚼音/ASMR】マグロのサクを丸かじりする音 イカ卵黄 茎わかめ【字幕付】Eat sounds of tuna, squid and seaweed stem",/watch?v=ejf8X2wXC6g,7760,んふふちゃんねる,1610000,8か月前
【咀嚼音/ASMR】たっぷり味噌ダレをかけたトンカツを食べる音 Eat of sounds  of deep fried pork with miso sauce,/watch?v=yHBNBFNiUag,3526,んふふちゃんねる,1610000,8か月前
【咀嚼音/ASMR】肉巻きチーズとシャウエッセンを食べる音【字幕付】,/watch?v=eykGHYKE55k,2752,んふふちゃんねる,1610000,8か月前
【咀嚼音/ASMR】韓国グルメ！チャパゲティを食べる音【字幕付】Eat sounds of Korean instant noodles,/watch?v=Cax_thq0eeI,2360,んふふちゃんねる,1610000,8か月前
【咀嚼音/ASMR】たっぷりキノコをプルダックソースと和えて食べる音【字幕付】Eat sounds of mushrooms with Koren hot sauce,/watch?v=OrBfuu8XFPI,3489,んふふちゃんねる,1610000,8か月前
【咀嚼音/ASMR】チーズハットグをダブルチーズハットグにして食べる音【字幕付】Eat sounds of Koren cheese hot dog to be double cheese one.,/watch?v=h3LxJ7Kb0o0,3651,んふふちゃんねる,1610000,8か月前
【咀嚼音/ASMR】からあげにチーズソース プルダックソース ハニーソースを絡めて食べる音【字幕付】,/watch?v=siFwlVbIs5A,3335,んふふちゃんねる,1610000,8か月前
【咀嚼音/ASMR】ミスドのポケモンドーナツセットを食べる音 期間限定【字幕付】Pokemon donut of Mister Donut.,/watch?v=_ogJKLZA34Y,2131,んふふちゃんねる,1610000,8か月前
【咀嚼音/ASMR】ローソン新商品!!イチゴカスタード味のコリラックまんを食べる音【字幕付】Steamed bun with strawberry custard cream.,/watch?v=qPiI3LmMzBo,1836,んふふちゃんねる,1610000,8か月前
【咀嚼音/ASMR】ファミマの肉巻きおむすび串タレとチーズつくね串を食べる音【字幕付】Meet wrapped rice ball and Yakitori.,/watch?v=ctKP9jAHZeg,2957,んふふちゃんねる,1610000,8か月前
【咀嚼音/ASMR】プルダックえのき炒めとカルボナーラえのき炒めを食べる音 stir fried enoki mushroom with Koren hot sauce and Carbonara.,/watch?v=1FP9fkRGHxI,1799,んふふちゃんねる,1610000,8か月前
【咀嚼音/ASMR】ファミマの新商品!!三種のたっぷりチーズおにぎりと辛辛チキンを食べる音【字幕付】,/watch?v=0oSdA5gW7Dg,2262,んふふちゃんねる,1610000,8か月前
【咀嚼音/ASMR】マクドナルド新商品!!ダブルチョコメルツと三角チョコパイを食べる音【字幕付】,/watch?v=oTQv4EuyMUM,6045,んふふちゃんねる,1610000,8か月前
【咀嚼音/ASMR】ピザポテトチーズフライを食べる音【字幕付】I'm gonna eat fried cheese with coating is pizza potato chips,/watch?v=XzNiHR8Hyws,3300,んふふちゃんねる,1610000,8か月前
【咀嚼音/ASMR】おっきなエビフライと鶏のからあげにプルダックソースを絡めて食べる音【字幕付】,/watch?v=8x0hfth8ulY,3453,んふふちゃんねる,1610000,8か月前
【咀嚼音/ASMR】ヤンニョムチキンにたっぷりチーズを絡めて食べる音【字幕付】 big Korean chicken with plenty of cheese sauce.,/watch?v=j1ijT5wskEg,5255,んふふちゃんねる,1610000,8か月前
【咀嚼音/ASMR】肉厚なステーキにたっぷりソースをつけて食べる音【字幕付】Eat sounds of steak with plenty sauce,/watch?v=HDYXrEtYCHE,22501,んふふちゃんねる,1610000,9か月前
【咀嚼音/ASMR】揚げたこ焼きにいろんなソースをつけて食べる音【字幕付】Eat sounds of deep fried octopus ball,/watch?v=NV7hCZfftCM,3268,んふふちゃんねる,1610000,9か月前
【咀嚼音/ASMR】激辛！プルダック炒め麺とゴボウの唐揚げを食べる音【字幕付】,/watch?v=6Uk7y4qd7dQ,2405,んふふちゃんねる,1610000,9か月前
【咀嚼音/ASMR】セブンイレブンのビッグポークフランクとサクサクなコロッケを食べる音【字幕付】,/watch?v=qtkSApDRrLY,3475,んふふちゃんねる,1610000,9か月前
【咀嚼音/ASMR】チュロスにホイップとチョコソースをたっぷり絡めて食べる音 Eat sounds of some churros dip whipped cream and chocolate,/watch?v=NLk8qV0Sfp4,5474,んふふちゃんねる,1610000,9か月前
【咀嚼音/ASMR】セブンイレブン からあげ棒をアレンジして食べる音 【Eating Sounds】,/watch?v=Fnwcf9wLdJ0,5166,んふふちゃんねる,1610000,9か月前
【咀嚼音/ASMR】たっぷりチーズ フライドチキンを絡めて食べる音 Eat fried chicken with plentry of cheese 【Eating Sounds】,/watch?v=VFNdgiL8wn8,6785,んふふちゃんねる,1610000,10か月前
【咀嚼音/ASMR】ローソンのサンドイッチをたくさん食べる音 ひれかつサンド たまごサンド パストラミビーフ フルーツサンド【Eating Sounds】,/watch?v=RCrpFx8h37s,3295,んふふちゃんねる,1610000,10か月前
【咀嚼音/ASMR】TKG!!卵かけご飯とお漬物を食べる音 Eat Raw egg on rice and  Pickles【Eating Sounds】,/watch?v=nVY3P8cx2xY,3614,んふふちゃんねる,1610000,10か月前
【咀嚼音/ASMR】ローソン 新商品!!サーモンチーズフライ からあげクン シーフードカレー味を食べる音 【Eating Sounds】,/watch?v=iZkckn7JWGg,2499,んふふちゃんねる,1610000,10か月前
【咀嚼音/ASMR】たっぷりワサビ サーモンの刺身と海ぶどうを食べる音 Salmon sashimi and Sea grapes 【Eating Sounds】,/watch?v=mb95miVduJU,5908,んふふちゃんねる,1610000,10か月前
【咀嚼音/ASMR】カリッカリ！ガーリックシュリンプと海ぶどうを食べる音 Eat Garlic shrimp and Green caviar【Eating Sounds】,/watch?v=CCVXbtIkuIE,2169,んふふちゃんねる,1610000,10か月前
【咀嚼音/ASMR】海のミルク 大粒のカキフライをたくさん食べる音 Eat big fried oysters【Eating Sounds】,/watch?v=6Va47LRyy5w,4347,んふふちゃんねる,1610000,10か月前
【咀嚼音/ASMR】ふわっふわなマシュマロトーストを食べる音 Eat Marshmallow toast 【Eating Sounds】,/watch?v=KhhHLNlP-uw,11485,んふふちゃんねる,1610000,10か月前
【咀嚼音/ASMR】ローソン 新商品 チーズドックを食べる音  Eat Japanese convenience store Cheese dock 【Eating Sounds】,/watch?v=12Tn7o0EzVA,70682,んふふちゃんねる,1610000,10か月前
"【咀嚼音/ASMR】理想のお夜食 おにぎり シャウエッセン 厚焼き玉子を食べる音 eat Onigiri, Shawessen and Japanese rolled omelet",/watch?v=5z9oMTxb1Lk,5230,んふふちゃんねる,1610000,10か月前
【咀嚼音/ASMR】まるで宝石 琥珀糖を食べる音 Juwel Crystal Candy Kohakutou【Eating Sounds】,/watch?v=X8b9-XDRVbE,19771,んふふちゃんねる,1610000,10か月前
【咀嚼音/ASMR】ハニーチキン カラムーチョチキン チートスチキン チーズチキンを食べる音 4 Fried chicken Honey Kara Mucho Cheetos Cheese,/watch?v=r_Mmw3mKDW8,2564,んふふちゃんねる,1610000,10か月前
【咀嚼音/ASMR】新商品 シャウエッセンチーズ味とオニオンリングを食べる音 Eat SCHAU ESSEN & onion ring 【Eating Sounds】,/watch?v=zcvJBqF5bOo,4279,んふふちゃんねる,1610000,10か月前
【咀嚼音/ASMR】はんぺんチーズフライ フライドポテトを食べる音 fried Fish cake &  French fries 【Eating Sounds】,/watch?v=WB9uFY-5VgU,5241,んふふちゃんねる,1610000,10か月前
【咀嚼音/ASMR】炙りとうもろこし!!醤油とマヨネーズで炙って食べる音 grilled corn on the cob 【Eating Sounds】,/watch?v=TNI6p5qjY1w,1118,んふふちゃんねる,1610000,10か月前
【咀嚼音/ASMR】もっちもちーずをガスバーナーで炙って食べる音 カチョカバロチーズ Broil Caciocavallo 【Eating Sounds】,/watch?v=IK4owkdFR8U,1388,んふふちゃんねる,1610000,10か月前
【咀嚼音/ASMR】お寿司をガスバーナーで炙って食べる音 broil Sushi 【Eating Sounds】,/watch?v=ZX8QtlkKV_o,1157,んふふちゃんねる,1610000,10か月前
【咀嚼音/ASMR】ケンタッキー フライドチキン ナゲット フライドポテトを食べる音  Kentucky Fried Chicken Nugget Fried Potato,/watch?v=4twBtegmZok,2475,んふふちゃんねる,1610000,10か月前
【咀嚼音/ASMR】 チーズ大量！チーズスティックとチーズボール食べる音 Cheese sticks & Cheese balls 【Eating Sounds】,/watch?v=msxloNr1dR8,3379,んふふちゃんねる,1610000,10か月前
【咀嚼音/ASMR】旬の秋刀魚がたっぷり お寿司を食べる音 Eat Sushi 초밥을 먹는 【Eating Sounds】,/watch?v=4FlgNFydWHk,1267,んふふちゃんねる,1610000,10か月前
【咀嚼音/ASMR】シュリンプカクテルをたっぷりソースで食べる音 Eat Shrimp cocktail. 새우칵테일 【Eating Sounds】,/watch?v=ngDDPN-WXig,5950,んふふちゃんねる,1610000,10か月前
【咀嚼音/ASMR】旨辛!!ヤンニョムチキンとフライドチキンを食べる音 Eat Yangnyeom Chicken & Fried chicken 양념 치킨 후라이드 치킨,/watch?v=r1xIvAu74ms,2693,んふふちゃんねる,1610000,10か月前
【咀嚼音/ASMR】肉汁たっぷりステーキと白米 ワサビをたっぷりつけて食べる音  Eat steak with wasabi 스테이크 와사비 먹는 【Eating Sounds】,/watch?v=dseN2ADFm14,25131,んふふちゃんねる,1610000,10か月前
【咀嚼音/ASMR】チーズプルダックポックンミョンとファミチキを食べる音 불닭볶음면 프라이드치킨  Super spicy cheese noodle and Fried chicken,/watch?v=bl9G3MJZxwI,5174,んふふちゃんねる,1610000,10か月前
【咀嚼音/ASMR】エビフライとメンチカツをプルダックソースで食べる音  Japanese fried shrimp and minced meat cutlet 【揚げ物】,/watch?v=j7AQcfVUC80,1264,んふふちゃんねる,1610000,10か月前
【咀嚼音/ASMR】マクドナルドのシャカシャカチキン チェダーチーズとレッドペッパー ハッシュポテト食べる音 Shaka Shaka Chicken Cheddar cheese red pepper,/watch?v=Wqk3VyhVu8M,4692,んふふちゃんねる,1610000,10か月前
【咀嚼音/ASMR】新作!!マクドナルド 月見パイとマックフィズ黄金桃を食べる音  McDonald's Pie 맥도날드 파이 【Eating Sounds】,/watch?v=D5GkO5rIHwI,1870,んふふちゃんねる,1610000,10か月前
【咀嚼音/ASMR】セブンイレブンのアメリカンドック チキン竜田 ななチキにブルダック炒ソースを絡ませて食べる音 【Eating Sounds】,/watch?v=Mhq1yqr_Wug,972,んふふちゃんねる,1610000,10か月前
【咀嚼音/ASMR】ペヤング チーズMAXに粉チーズを１本混ぜて食べる音 Japanese instant cup chow mein Peyoung  Cheese 【Eating Sounds】,/watch?v=zURf2rE5SXI,1139,んふふちゃんねる,1610000,10か月前
【咀嚼音/ASMR】鶏皮餃子にプルダックソース タルタルソース お酢 ポン酢をつけて食べる音 Chicken skin dumplings  닭 껍질 만두 【Eating Sounds】,/watch?v=vzJ9eJ4XUMA,1817,んふふちゃんねる,1610000,11か月前
【咀嚼音/ASMR】激辛!!ファミチキにブルダック炒ソースを絡ませて食べる音 野菜スティック付 Bull duck fried sauce and chicken 부루닷쿠 볶음 소스와 치킨,/watch?v=IzSrg7R7n6U,947,んふふちゃんねる,1610000,11か月前
【咀嚼音/ASMR】魚の揚げ物！アジフライと小イワシのてんぷらを食べる音 Fried chicken and sardine tempura 아지후라이와 정어리 튀김【Eating Sounds】,/watch?v=wxW5Nt6Ijsc,782,んふふちゃんねる,1610000,11か月前
【咀嚼音/ASMR】巨大アップルパイとKOI Théのタピオカミルクティーを食べる音 Apple pie and tapioca milk tea 애플 파이와 타피오카 밀크티,/watch?v=h7zevpw9wRs,2022,んふふちゃんねる,1610000,11か月前
【咀嚼音/ASMR】もちもちのトッポギにたっぷりチーズを絡ませて食べる音 Cheese toppogi 치즈 떡볶이 【Eating Sounds】,/watch?v=d2oXFHjp-hI,3752,んふふちゃんねる,1610000,11か月前
【咀嚼音/ASMR】Wポテト!!フライドポテトとハッシュポテトを食べる音 French fries and hash potatoes 감자 튀김과 해시 포테이토 【Eating Sounds】,/watch?v=fDiodfGGHfA,18633,んふふちゃんねる,1610000,11か月前
【咀嚼音/ASMR】ジューシーな鶏ももの唐揚げと軟骨の唐揚げを食べる音  Fried chicken leg  Deep-fried cartilage 【Eating Sounds】,/watch?v=5a6Zws1MH54,1762,んふふちゃんねる,1610000,11か月前
【咀嚼音/ASMR】エビフライとカニクリームコロッケをいっぱい食べる音 Fried Shrimp  Crab cream croquette 새우 튀김 게 크림 고로케  Eating Sounds,/watch?v=OxAuoWUhs5Q,4896,んふふちゃんねる,1610000,11か月前
【咀嚼音/ASMR】プルダック麺にモッツァレラチーズをたっぷり絡めて食べる音 Spicy noodles with mozzarella cheese  불닭볶음면 【Eating Sounds】,/watch?v=85wrKu1uYtw,8086,んふふちゃんねる,1610000,11か月前
【咀嚼音/ASMR】チーズぶっかけ！フライドチキンにモッツァレラチーズを絡めて食べる音 Mozzarella cheese fried chicken 모짜렐라 치킨【高カロリー】,/watch?v=d9ySBDlHzUo,3141,んふふちゃんねる,1610000,11か月前
【咀嚼音/ASMR】プルダックえのき茸炒めを食べる音 Spicy Enoki Mushrooms 팽이버섯 먹방【Eating Sounds】,/watch?v=B7Aiu6YMkZ8,26882,んふふちゃんねる,1610000,11か月前
【カロリー爆弾】丸揚げ！モッツァレラチーズフライを食べる音 Fried mozzarella cheese 【ASMR】【咀嚼音】,/watch?v=dPqRsAgxP04,39203,んふふちゃんねる,1610000,11か月前
