title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
ASMR 咀嚼音: ファミマ 彩り野菜ミックス&すりおろし野菜ドレッシング,/watch?v=L-g6uWsRbIc,1,新人OLのパワハラASMR,10,2時間前,47,2
ASMR 咀嚼音: プリングルス サワークリーム&オニオン,/watch?v=yWuHX_OvEQg,53,新人OLのパワハラASMR,10,1日前,47,113
ASMR 咀嚼音: 新人OLの自炊❣️ 真夏のレバニラ炒め🌞,/watch?v=vuKZ_VCds3U,34,新人OLのパワハラASMR,10,2日前,47,72
ASMR 咀嚼音: ヒカキンさん絶賛❣️セブンプレミアム ナチュラルポテトうましお味,/watch?v=T6TY2vDHdLg,69,新人OLのパワハラASMR,10,3日前,47,147
ASMR 咀嚼音: セブンオリジナル 歌舞伎揚,/watch?v=YF1yeXIb9lI,43,新人OLのパワハラASMR,10,4日前,47,91
ASMR 咀嚼音: トッポ　苺x練乳,/watch?v=-2-ibLv9vm0,34,新人OLのパワハラASMR,10,5日前,47,72
ASMR 咀嚼音: 辛、旨ーーーい花椒味のポテチ,/watch?v=ml1UcLEVKdw,45,新人OLのパワハラASMR,10,6日前,47,96
ASMR 咀嚼音: じゃがりこ新作!? 明太チーズもんじゃ,/watch?v=PiIVDuRTAf0,52,新人OLのパワハラASMR,10,1週間前,47,111
ASMR 咀嚼音: ローソン ソーセージ,/watch?v=jMo7piXGZJg,46,新人OLのパワハラASMR,10,1週間前,47,98
ASMR 咀嚼音: ファミリーマート 野菜スティック,/watch?v=WPh9qI0cLx4,88,新人OLのパワハラASMR,10,1週間前,47,187
ASMR 咀嚼音: 沖縄県産海ぶどう,/watch?v=02O5yjFQg5Q,40,新人OLのパワハラASMR,10,1週間前,47,85
ASMR パワハラ社長の業務命令で初挑戦⁉️,/watch?v=2Of5s4gbAvg,63,新人OLのパワハラASMR,10,1週間前,47,134
