title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
女性へ肩叩き　リズムよく叩打法｜ASMR Tapotement,/watch?v=x8cftA7aMgE,3423,ASMR Relax &amp; M,,,2478,138
女性の足裏をくすぐる 柔らかいタッチでサワサワと。,/watch?v=1dJ8-VyzGdw,8118,ASMR Relax &amp; M,,,2478,328
フットマッサージ 足を揉んで癒す 足の甲 足の血管もよく見えます｜ASMR Foot Massage,/watch?v=pGsdmJ-NwvA,362,ASMR Relax &amp; M,,,2478,15
女性の足裏くすぐり 足の甲は特にくすぐったい,/watch?v=BTigVEtGaTU,14434,ASMR Relax &amp; M,,,2478,582
肩たたき 叩打法 　背中マッサージ｜ASMR Tapotement,/watch?v=n6LTwYxiRMo,828,ASMR Relax &amp; M,,,2478,33
女性の足裏をやすりで角質除去します｜ASMR,/watch?v=EA3Ujkdou1A,2387,ASMR Relax &amp; M,,,2478,96
女性からの肩たたき 叩打法　肩こり解消 叩打法｜ASMR Tapotement,/watch?v=CwENrvcVRqM,2759,ASMR Relax &amp; M,,,2478,111
女性の足裏を角質除去 軽石でこする マッサージのようで少しくすぐったい｜ASMR,/watch?v=2H6gV2a2qIk,1054,ASMR Relax &amp; M,,,2478,43
棒叩きマッサージ　器具を使って肩たたき叩打法｜ASMR Tapotement,/watch?v=ZYF_T_EQBog,831,ASMR Relax &amp; M,,,2478,34
女性の足裏 ふくらはぎ ふとももを叩いて癒す 叩打法｜ASMR Foot Massage Tapotement,/watch?v=oxTCAezNi1c,956,ASMR Relax &amp; M,,,2478,39
手〜腕 ハンドマッサージ 女性の腕を叩いて揉んで 叩打法｜ASMR Hand Massage,/watch?v=6u6bO3g6AhQ,262,ASMR Relax &amp; M,,,2478,11
女性から 肩と頭を叩いてもらう 頭の疲れが取れるヘッドマッサージ 叩打法｜ASMR Tapotement,/watch?v=9nJVUhMM91Q,6324,ASMR Relax &amp; M,,,2478,255
女性の足裏こしょこしょ くすぐりを我慢する　ASMR,/watch?v=UJyMJY2SGe0,11128,ASMR Relax &amp; M,,,2478,449
足を叩いてマッサージ 女性施術者 眠くなる叩打法｜ASMR Foot Massage apotement,/watch?v=M-lm1NssqOQ,1269,ASMR Relax &amp; M,,,2478,51
肩から頭までマッサージ　美容室で叩いててくれるようなマッサージ｜ASMR Tapotement,/watch?v=olswxtYhG5Y,2411,ASMR Relax &amp; M,,,2478,97
【咀嚼音】チキン唐揚げ　マクドナルド｜FRIED CHICKEN EATING SOUNDS,/watch?v=hEmzm0F_ogE,127,ASMR Relax &amp; M,,,2478,5
【女性叩打法】女性がする背中叩き　美容室での肩たたきが好きな方へ｜ASMR Tapotement,/watch?v=NBWCu5P1fqs,4618,ASMR Relax &amp; M,,,2478,186
オイルの音　ハンドマッサージ　女性の手をマッサージします,/watch?v=uHGBOq31GC0,504,ASMR Relax &amp; M,,,2478,20
背中のマッサージ　マッサージの音が好きな方に｜ASMR,/watch?v=J2QaejHPluU,231,ASMR Relax &amp; M,,,2478,9
足裏マッサージ　高音質フットマッサージ　ASMR,/watch?v=BBAqDo1Punc,795,ASMR Relax &amp; M,,,2478,32
【背中叩打法】 うつ伏せの女性への叩くマッサージ　クセになる音｜ASMR Tapotement,/watch?v=MiP2NkRCeq4,680,ASMR Relax &amp; M,,,2478,27
足裏を刷毛とやすりでくすぐる音｜ASMR,/watch?v=LFV1yUS2wNg,2510,ASMR Relax &amp; M,,,2478,101
叩いて揉む　フットマッサージ　疲れた足を癒して美脚に｜ASMR,/watch?v=-yh_Zvv65gQ,764,ASMR Relax &amp; M,,,2478,31
【高速でリズミカルに叩く!!】ASMR　叩打法　背中　気持ちいい音｜Tapotement,/watch?v=8UvGLPOQ0Zs,2931,ASMR Relax &amp; M,,,2478,118
女性の足裏を箸で叩く音!!足裏マッサージ 【生活用品で女性を叩く音】｜ASMR Foot Massage Tapotement,/watch?v=zULpyPR3cXY,748,ASMR Relax &amp; M,,,2478,30
足裏を叩く音！女性の足裏と足首マッサージ さすって、叩いて、揉んで　足ツボ｜ASMR Foot Massage Tapotement,/watch?v=SBonbGgStpQ,897,ASMR Relax &amp; M,,,2478,36
女性施術 足のマッサージでむくみを取り、疲れを癒す。足つぼASMR Foot Massage,/watch?v=AE5Xos_SOe0,199,ASMR Relax &amp; M,,,2478,8
女性施術者の肩たたき　叩打法｜ASMR Shoulder Massage Tapotement,/watch?v=7waVncS9a8s,6093,ASMR Relax &amp; M,,,2478,246
肩たたき 叩打法 リズムよく叩いています　ASMR no talk Tapotement,/watch?v=9AbdQTdaQJc,2457,ASMR Relax &amp; M,,,2478,99
美脚女性のフットマッサージ 股から下と足裏を癒す| ASMR Foot Massage,/watch?v=SCe0_s1Xo3Y,923,ASMR Relax &amp; M,,,2478,37
ハンガーで叩くマッサージ　 Leg Sole Massage| ASMR,/watch?v=9fBitU4mAGk,310,ASMR Relax &amp; M,,,2478,13
【閲覧注意!!】カッピングの後はグロい!苦手な方は見ない方がいいです。痛くはなく音は心地よいです。カッピングマッサージ  | ASMR Massage Shoulder Cupping,/watch?v=XpBvxNPtdxY,6508,ASMR Relax &amp; M,,,2478,263
カッサでのフットマッサージ 足裏、足首、ふくらはぎ　マッサージの音と叩く音が心地よい | Sole Foot Massage ASMR,/watch?v=lSitOrb9O5I,517,ASMR Relax &amp; M,,,2478,21
【カッピング】終わった後は背中全体が痣だらけ　Massage ASMR,/watch?v=wBABRB1BPfI,536,ASMR Relax &amp; M,,,2478,22
くしを使った足のマッサージ　叩く音やマッサージの音と映像で癒されてください | ASMR Foot Comb Massage,/watch?v=vcUqvfZNFRI,334,ASMR Relax &amp; M,,,2478,13
髭剃りとヘッドマッサージの音 マレーシアの理容室 | Barber Shaving & Head Massage ASMR,/watch?v=iZzz6q2Hwyk,262,ASMR Relax &amp; M,,,2478,11
顔の角栓除去　マスクで顔全体の角栓を剥がしとる in Kuala Lumpur,/watch?v=6lj98-XQcJY,315,ASMR Relax &amp; M,,,2478,13
痛気持ちいい!!フットマッサージ　叩打法　Foot massage ASMR,/watch?v=4gzKxEXkh_c,290,ASMR Relax &amp; M,,,2478,12
痛い!!!痛いくらいがちょうど良い。なれると気持ちいいフットマッサージ | ASMR Foot Massage,/watch?v=DM6RLC7tMSA,328,ASMR Relax &amp; M,,,2478,13
"女性の背中と首のマッサージ＆ストレッチ｜Massage  Neck, shoulder",/watch?v=OnVIwCffoSk,340,ASMR Relax &amp; M,,,2478,14
【ほくろ除去】1日毎の経過をスライドに。何日で綺麗に取れるの!?,/watch?v=r-LJbUOLLPA,2694,ASMR Relax &amp; M,,,2478,109
ヘッドマッサージ　コンコン叩いたり頭を揉んだりリラックスできる | -ASMR head massage,/watch?v=XQ0LzdD4FxM,436,ASMR Relax &amp; M,,,2478,18
アロマオイルフットマッサージ　女性　ふともも　ふくらはぎ　疲れやむくみ解消に｜Aroma Oil Foot Massage,/watch?v=scIITeWA2lQ,285,ASMR Relax &amp; M,,,2478,12
女性アロマオイルマッサージ　全身の疲れが取れる | ASMROil Massage,/watch?v=Z6O8yDIlZNo,405,ASMR Relax &amp; M,,,2478,16
鼻の角栓取り!!!!女性の美容エステ ASMR,/watch?v=vKxDfGxm3rE,1536,ASMR Relax &amp; M,,,2478,62
女性のリラックスフットマッサージ Foot Massage in Kuala Lumpur Malaysia,/watch?v=mCw9lGBOpZA,170,ASMR Relax &amp; M,,,2478,7
眠くなる　ヘッドマッサージ　マレーシア | female head massage　【ASMR】,/watch?v=klUJXspZiP0,294,ASMR Relax &amp; M,,,2478,12
オイル　ホットストーンマッサージ Kuala Lumpur Mssage Thai Paradise Spa　part１ ASMR,/watch?v=cwOTIYp84s0,223,ASMR Relax &amp; M,,,2478,9
謎のマスクで肌を綺麗に　フェイシャルエステ　｜Facial Esthetic Skin Mask,/watch?v=q5GYDIqmWpM,203,ASMR Relax &amp; M,,,2478,8
肌全体の汚れを取り除く　フェイシャルマッサージで小顔で綺麗な肌に,/watch?v=p2BO3L_1Q2I,614,ASMR Relax &amp; M,,,2478,25
痛い！！！鼻の角栓取り動画 | ASMR,/watch?v=Bo64KlLwEfU,819,ASMR Relax &amp; M,,,2478,33
女性 フットマッサージ 細くて美しい足　Healing foot massage,/watch?v=CJcOsjO0_9I,216,ASMR Relax &amp; M,,,2478,9
上半身と頭のマッサージ,/watch?v=ZcpPinSVgSo,110,ASMR Relax &amp; M,,,2478,4
アロマオイルマッサージ　全身　 | ASMR,/watch?v=JNqivXD_E8U,343,ASMR Relax &amp; M,,,2478,14
【SHIATSU】体と足のマッサージ | ASMR,/watch?v=4V8qVtQO3Wc,150,ASMR Relax &amp; M,,,2478,6
女性 全身指圧マッサージで疲れを癒す　背中,/watch?v=GXvRqpYLRMI,1154,ASMR Relax &amp; M,,,2478,47
美脚 足裏からふくらはぎのマッサージで足が細くなる フットマッサージ | Female Foot Massage ASMR,/watch?v=DdB_E2v8O90,461,ASMR Relax &amp; M,,,2478,19
