title,url,view,channel_name,channel_subscriber,create_stamp,mean_view,mean_comparison
【ダイエット】-10kgからの３つのポイント体重維持法を教えます‼️,/watch?v=-AYBrTsOs3A,2042,Twins りな &amp; りか,1640000,,4980,41
【ダイエット】1日10分、絶対痩せる二の腕、背中,/watch?v=gyElt0mWgCs,2402,Twins りな &amp; りか,1640000,,4980,48
【1日5分で美尻になる】自然の中でトレーニング／quick workout anywhere!,/watch?v=lbVhPe2haCg,1514,Twins りな &amp; りか,1640000,,4980,30
1日5分で痩せるストレッチ lose weight stretch,/watch?v=_eBdXblNe9g,2468,Twins りな &amp; りか,1640000,,4980,50
双子お家時間🏠ストレスためない過ごし方！飲むだけで美肌！ウィルス対策にもなる！日本のスーパーフードドリンク／strength your imunnty system 🍵【VLOG】,/watch?v=ywhtk3wc-20,1036,Twins りな &amp; りか,1640000,,4980,21
ステーキ限界まで何キロ食べれるか挑戦してみた【Cheat Day】,/watch?v=jJcLRLmHFV4,1542,Twins りな &amp; りか,1640000,,4980,31
【1日5分】初心者向け自重で背筋と全身運動　5MIN FULL BODY WORKOUT,/watch?v=6-l3h1mGRl4,1421,Twins りな &amp; りか,1640000,,4980,29
【WHAT WE EAT IN A DAY】 双子が1日、何を食べたか？,/watch?v=ce6FMe72H0I,1221,Twins りな &amp; りか,1640000,,4980,25
【毎日5分】初心者向け体幹トレーニング Plank For beginners,/watch?v=vwKMtisqB3s,2500,Twins りな &amp; りか,1640000,,4980,50
What we eat in a day 私たちが1日なにを食べたか,/watch?v=1osb7My7eAA,1169,Twins りな &amp; りか,1640000,,4980,23
【ダイエット】フライパン１つで簡単！ヘルシーグラノーラHelthy Granola Recipes,/watch?v=Ys6JvjrPcFE,1285,Twins りな &amp; りか,1640000,,4980,26
【ダイエット 】双子のDiet vlog アボカドトーストと海鮮丼　what we eat in these days,/watch?v=_F4vUOWypuQ,1288,Twins りな &amp; りか,1640000,,4980,26
【ダイエット】双子のDiet vlog what we eat in these days,/watch?v=a_oaBOh0gNI,2790,Twins りな &amp; りか,1640000,,4980,56
【ダイエット 】双子のDiet vlog 週末編、友達の誕生日会,/watch?v=Zk29-b2a4xs,1605,Twins りな &amp; りか,1640000,,4980,32
双子の姉妹でお互いメイクしあいっこしてみたら爆笑　Twin Sisters doing makeup each others,/watch?v=RmBG4YyNXa0,2339,Twins りな &amp; りか,1640000,,4980,47
【ダイエット】食べすぎた翌日の私達のヘルシーリカバリースムージー レシピ,/watch?v=pwgM768GRqM,1881,Twins りな &amp; りか,1640000,,4980,38
【vlog】双子姉妹の週末vlog Japanese weekend vlog,/watch?v=VDyVApIDn6w,1126,Twins りな &amp; りか,1640000,,4980,23
双子の手相を占ってもらうと同じ結果になるのか？！,/watch?v=KYhnAhrM7HI,1294,Twins りな &amp; りか,1640000,,4980,26
WHAT WE EAT IN A DAY 双子の1日の食べる物,/watch?v=mnlQ6yMd-H4,6657,Twins りな &amp; りか,1640000,,4980,134
【Japanese ASMR】タッピングと囁き　音フェチ,/watch?v=1xvlFy_9HD8,7388,Twins りな &amp; りか,1640000,,4980,148
【双子】芸能人そっくり診断したらまさかの結果に！？,/watch?v=4Ywqzj5Pml4,1624,Twins りな &amp; りか,1640000,,4980,33
【LOFT】双子でバレンタインプレゼント交換してみた,/watch?v=ZCfLmnL7b70,1244,Twins りな &amp; りか,1640000,,4980,25
【Japanese ASMR】オノマトペを囁く【音フェチ】,/watch?v=n-8XB5KFLQU,6428,Twins りな &amp; りか,1640000,,4980,129
【脚やせ】寝ながらできる3つの脚やせ方法【ダイエット】,/watch?v=Td0ZsUh6hCw,3984,Twins りな &amp; りか,1640000,,4980,80
【ダイエット】知らないと太ってしまう！食事の注意点【絶対痩せる】,/watch?v=HokAj_MLQI8,3796,Twins りな &amp; りか,1640000,,4980,76
【GU】1万円以下で全身GUバレンタインコーデ2パターン,/watch?v=zV3w_LuQ1FI,2147,Twins りな &amp; りか,1640000,,4980,43
【ダイエット】【二の腕やせ】絶対に二の腕細くする方法,/watch?v=MvO7EkqebCk,2404,Twins りな &amp; りか,1640000,,4980,48
【ニキビ】10年間戦った私達の治し方,/watch?v=J2rL1EOGOF8,1926,Twins りな &amp; りか,1640000,,4980,39
【美白】半年で私たちが色黒から色白になった方法,/watch?v=61DppsYSAdY,7390,Twins りな &amp; りか,1640000,,4980,148
【ダイエット】コンビニで買える4つで簡単ヘルシーご飯【減量】,/watch?v=sqDCRwLTiGY,2559,Twins りな &amp; りか,1640000,,4980,51
【ニキビ】【肌荒れ】脱毛・レーザーによる原因不明の肌荒れ治し方！,/watch?v=jKRw5Mwj5rI,2115,Twins りな &amp; りか,1640000,,4980,42
【簡単】【ヘアアレンジ】ゴムだけで可愛いヘアアレンジ３選　3 easy hairstyles,/watch?v=8cJVRd6bRO4,1355,Twins りな &amp; りか,1640000,,4980,27
【モッパン 】巨大肉寿司を作って食べてみた　Giant Meat Sushi Mukbang,/watch?v=Dc3RLZy77Xc,3286,Twins りな &amp; りか,1640000,,4980,66
【ASMR】【作業用・睡眠用】りなりかラジオ　【音フェチ】,/watch?v=JAAc7GgAJEY,3043,Twins りな &amp; りか,1640000,,4980,61
【脚痩せ】【絶対美脚】1日5分毎日続けて絶対美脚に,/watch?v=ifih75DhLik,8478,Twins りな &amp; りか,1640000,,4980,170
【GRWM】お喋りしながら双子でメイク！【雑談】,/watch?v=QSGLlSE2w_g,1687,Twins りな &amp; りか,1640000,,4980,34
【GU購入品】GUの新作を大量に買ったので紹介します！コーデ紹介！【プチプラ】,/watch?v=9tNji8INNVg,5789,Twins りな &amp; りか,1640000,,4980,116
【ASMR】【作業用・睡眠用】りなりかラジオ【音フェチ】,/watch?v=zU9GsY--IDk,2945,Twins りな &amp; りか,1640000,,4980,59
【間食】ダイエット中の太らないおやつ,/watch?v=H-tp5skwJtQ,2222,Twins りな &amp; りか,1640000,,4980,45
【Japanese ASMR】【新発売】マクドナルド大人のクリームパイ　咀嚼音　mukbang 音フェチ,/watch?v=3yrjzbOTdS4,4162,Twins りな &amp; りか,1640000,,4980,84
【Japanese ASMR】節分 音フェチ【咀嚼音】,/watch?v=a_0Eg71WLis,2598,Twins りな &amp; りか,1640000,,4980,52
【ASMR】【作業用、睡眠用】りなりかラジオ　音フェチ,/watch?v=xJhNJhjoyZY,3365,Twins りな &amp; りか,1640000,,4980,68
【顔痩せ】元マッサージ師が教える3分でできる最強の小顔マッサージ方法,/watch?v=sEfneTx_q9Q,2143,Twins りな &amp; りか,1640000,,4980,43
【大食い】【モッパン 】プレッツェルをチョコレートフォンデュで爆食,/watch?v=MnAyDnT1qIw,3734,Twins りな &amp; りか,1640000,,4980,75
【ダイエット】私達が10kg痩せた方法！一生太らない身体を手に入れる,/watch?v=0w0RmWgsDvQ,47365,Twins りな &amp; りか,1640000,,4980,951
巨大2kgのお汁粉にバター1本入れてみた【モッパン 】,/watch?v=WhGpbwiQEwg,2882,Twins りな &amp; りか,1640000,,4980,58
干支の子年ドーナッツを大食い　MUKBANG　【モッパン】,/watch?v=Zi_1tqzJoBA,2774,Twins りな &amp; りか,1640000,,4980,56
【ASMR 】お正月限定のケンタッキーお重を食べる 音フェチ モッパン Mukbang,/watch?v=2OOYV44oNL0,5314,Twins りな &amp; りか,1640000,,4980,107
【超簡単】歯を真っ白くする方法　デンタルケアについて,/watch?v=ktZnEP8Jxas,3585,Twins りな &amp; りか,1640000,,4980,72
【ASMR 】巨大豚ばら山賊焼を食べる 咀嚼音 Mukbang 音フェチ,/watch?v=4rhb1WrFqNM,4050,Twins りな &amp; りか,1640000,,4980,81
【ASMR】3種類の珍味 ザクザク・ボリボリ 【咀嚼音】 音フェチ　Mukbang,/watch?v=DhUQJSb5IWE,3093,Twins りな &amp; りか,1640000,,4980,62
【Japanese ASMR】巨大アロエベラを食べる音 Twins Eating Aloe Vera 音フェチ　咀嚼音,/watch?v=7oY_XTO_PFI,30374,Twins りな &amp; りか,1640000,,4980,610
【年末築地】の歩き方 場外の見どころや必ず寄りたいお店紹介,/watch?v=PcACtLspoY4,2586,Twins りな &amp; りか,1640000,,4980,52
【大食い】ASMR いちご大福🍓にかぶりつく咀嚼音　Japanese ASMR Strawberry wrapped in Mochi,/watch?v=knwuxvr6Cm4,9311,Twins りな &amp; りか,1640000,,4980,187
ASMR サーモンそうめん大食いしてみた 【モッパン】咀嚼音　Mukbang,/watch?v=Zghrbz-9dFs,13555,Twins りな &amp; りか,1640000,,4980,272
双子姉妹の休日vlog,/watch?v=OSXZB-RE0fY,1472,Twins りな &amp; りか,1640000,,4980,30
Vlog 双子姉妹でクリスマスマルシェ　Twin Sisters Vlog,/watch?v=xsKUH4LzuGk,1890,Twins りな &amp; りか,1640000,,4980,38
ASMR クリスマスアイテムを使った音 音フェチ Christmas,/watch?v=D5hUP7nIZmE,2048,Twins りな &amp; りか,1640000,,4980,41
韓国で話題日本初上陸のお店に行ってきた！りなりか散歩【新大久保編】Rina Rika Strolling 音フェチ,/watch?v=RKgF-2V0R0I,3066,Twins りな &amp; りか,1640000,,4980,62
【渋谷】vlog 青の洞窟 ASMR 音フェチ,/watch?v=sVJrbr78bYQ,2700,Twins りな &amp; りか,1640000,,4980,54
Vlog 双子姉妹のリアルな日常　Twin Sisters vlog,/watch?v=dSxZyhtH-go,4672,Twins りな &amp; りか,1640000,,4980,94
ASMR  3種類のブラッシング音 音フェチ,/watch?v=eOARnpMakEQ,2684,Twins りな &amp; りか,1640000,,4980,54
ASMR 氷を食べる音 TWINS  ICE EATING SOUNDS 咀嚼音 音フェチ,/watch?v=l_bE9ro7VLA,6299,Twins りな &amp; りか,1640000,,4980,126
ASMR オノマトペ囁き Twins Whisper Trigger Words In your Ear 音フェチ,/watch?v=JtP5Dwtf4ls,13190,Twins りな &amp; りか,1640000,,4980,265
ASMR タッピング音とブラッシング音 TWINS TAPPING AND BRUSSING 音フェチ,/watch?v=R387pLC4GZg,4034,Twins りな &amp; りか,1640000,,4980,81
ASMR 手袋をつけて耳のマッサージ Ear Massage with hand globe🧤音フェチ,/watch?v=haksfng5RFI,18658,Twins りな &amp; りか,1640000,,4980,375
耳かきとマッサージ Twin Ear Cleaning 👂【ASMR RINA ＆RIKA】音フェチ,/watch?v=OzmBx_gkpf4,34810,Twins りな &amp; りか,1640000,,4980,699
